-12 0.110253583241455
-11 0.126004095133092
-10 0.31501023783273
-9 0.740274058906914
-8 0.771775082690187
-7 0.724523547015278
-6 0.897779177823279
-5 0.882028665931643
-4 1.41754607024728
-3 2.75633958103638
-2 7.37123956528587
-1 15.7347613797448
0 22.1767207434242
1 22.2554733028823
2 12.3799023468263
3 4.88265868640731
4 1.59080170105528
5 0.929280201606552
6 0.661521499448732
7 0.614269963773823
8 0.645770987557096
9 0.740274058906914
10 0.58276893999055
11 0.31501023783273
12 0.141754607024728
13 0.126004095133092
14 0.0157505118916365
15 0.0630020475665459
17 0.0157505118916365
19 0.0157505118916365
