38000 -168982.423860152
6893000 -173842.242244487
13713000 -176028.131941102
20535000 -177199.285805605
27357000 -178374.124938406
34126000 -179040.694092631
40962000 -180093.965190507
47797000 -182160.144008994
54632000 -182230.022154443
61459000 -182377.249458648
68290000 -183491.344681025
75129000 -181535.493724674
81971000 -182555.732610956
88781000 -184874.208469853
95585000 -184251.577804193
102327000 -184203.198407397
109083000 -185029.583931163
115836000 -184887.189531192
122587000 -184766.809005946
129718000 -184153.718538895
136470000 -184031.55878219
143225000 -184885.409789085
149977000 -184770.471691966
156728000 -184668.342307985
163476000 -186597.416335285
170228000 -186493.305648327
176974000 -185447.987480789
183728000 -186332.700546592
190476000 -186276.201855868
197225000 -185214.113438278
203982000 -185082.07229045
210727000 -184063.979426444
217479000 -184985.131983608
224230000 -185919.087908715
230984000 -185829.074375957
237739000 -184733.480739415
244488000 -184696.650754273
251241000 -185626.662783802
257991000 -183587.857910603
264740000 -182561.851059258
271500000 -183438.365455747
278255000 -182364.443749547
285009000 -181303.32380724
291763000 -182245.816031754
298512000 -180237.857712626
305266000 -181187.571596563
312017000 -179168.456813097
318769000 -178143.765134096
325521000 -176122.683482945
332274000 -177096.027074814
339027000 -176072.981763899
345773000 -175117.833558559
352529000 -175074.457156301
359286000 -173025.512414634
366040000 -172007.72938168
372801000 -173929.287485003
379633000 -172202.611595809
393327000 -172484.949517965
400188000 -170503.17526722
406950000 -168433.836422682
413738000 -169129.481598854
420565000 -168470.841402173
427378000 -165944.373423338
434205000 -165293.107002854
441032000 -165645.531254709
447840000 -164175.983201385
454657000 -164627.529459536
461477000 -162055.231924653
468305000 -161413.22539109
475133000 -163774.910611212
481954000 -161204.498108208
488781000 -159582.735442221
495606000 -158983.007150769
502438000 -157322.768196523
509271000 -157657.05455339
516101000 -156022.548757017
522941000 -155300.040007293
529773000 -152654.589161158
536607000 -151994.497186184
543443000 -149319.767329454
550280000 -149639.570360422
557110000 -150027.24374795
563937000 -148446.110372782
570773000 -147786.174575806
577601000 -149203.262052298
584426000 -147651.535735726
591249000 -146121.826484323
598069000 -143623.294794083
604891000 -144110.11981678
611719000 -143545.654166222
618541000 -142039.852966785
625365000 -142519.413883328
632239000 -140544.610540748
639043000 -140214.783178449
645862000 -138751.222358227
652694000 -138172.271202445
659519000 -138661.128226399
666341000 -137181.148754358
673152000 -135805.590258718
679970000 -135369.604388952
686788000 -134937.299467444
693608000 -134490.363149047
700426000 -133065.421203017
707247000 -130616.694927931
714083000 -132034.334567785
720916000 -130483.136646509
727753000 -129899.022013068
734620000 -128044.021095276
741444000 -126586.306677699
748273000 -127086.520470619
755485000 -124085.483926654
762317000 -125565.838304996
769139000 -125141.390672565
775947000 -124848.723431587
782767000 -123449.936997175
789585000 -122073.13081491
796416000 -122581.081166267
803253000 -122037.841574907
810083000 -121562.332117558
816907000 -121145.395028114
823739000 -119658.978423476
830558000 -118295.147153616
837394000 -117779.536530018
844224000 -117322.491788387
851058000 -113832.566144705
857882000 -115437.770382881
871534000 -113622.672814727
878367000 -112156.667621374
885207000 -111630.372585773
892036000 -112208.32734251
898864000 -110799.114853263
905687000 -109439.291010022
912511000 -109074.014677048
919339000 -106675.872582436
926163000 -107317.973269939
932980000 -106027.7219069
939803000 -103686.330347776
946635000 -102266.399908662
953466000 -103859.301144958
960289000 -102528.977816939
967120000 -101129.264722705
973946000 -100778.916493535
980769000 -100459.658155084
987590000 -98162.3519513607
1001262000 -99304.8377569914
1008089000 -96963.8127001524
1014914000 -96644.7397743464
1021743000 -95292.8346031904
1028565000 -94008.5298048258
1035386000 -94737.0393830538
1042205000 -93487.4902861118
1049022000 -94259.8792738914
1055846000 -92972.0557101965
1062658000 -91797.4429563284
1069476000 -90571.7462193966
1076295000 -88340.6045614481
1083115000 -88104.0196022987
1089943000 -85798.1194422245
1096766000 -84541.5322749615
1103589000 -84288.6314561367
1110401000 -82139.7718324661
1117217000 -81958.0961661339
1124032000 -80789.2213776112
1130852000 -78578.4165530205
1137672000 -77371.2948360443
1144492000 -76167.8562269211
1151310000 -73986.340583086
1158147000 -75635.2375106812
1164970000 -72415.4997837543
1171787000 -72254.1582486629
1178600000 -72132.9676525593
1185414000 -70006.3353791237
1192217000 -67983.6633176804
1199050000 -67691.1715319157
1205875000 -68475.3017714024
1212700000 -67263.1205208302
1219545000 -66872.3372516632
1226364000 -65722.2277431488
1233185000 -65557.5733714104
1240007000 -64387.4902820587
1246831000 -63202.8677310944
1253660000 -63976.3734867573
1267676000 -62272.8226783276
1274505000 -61057.600530386
1281337000 -60818.7423195839
1288540000 -59204.112639904
1295363000 -59054.8239936829
1302175000 -58009.4094994068
1308989000 -56949.4545910358
1315804000 -53884.0694096088
1322621000 -53804.1492102146
1329436000 -53746.1205267906
1343458000 -54072.0424909592
1350262000 -52125.4043955803
1357079000 -51064.0848855972
1363894000 -48024.65143466
1370704000 -48034.4084720612
1377520000 -44993.2257246971
1384330000 -44010.330627203
1397947000 -42082.8585729599
1404762000 -41065.4795055389
1411580000 -40024.480189085
1418393000 -39032.6557188034
1425197000 -38126.3909649849
1432009000 -36151.0104427338
1438822000 -35170.2072303295
1445634000 -34202.1761918068
1452446000 -34237.8196256161
1459257000 -32286.2330753803
1466070000 -30320.129909277
1472923000 -28993.9237587452
1479744000 -28962.4418985844
1486552000 -26052.8581929207
1493370000 -26056.016215086
1500180000 -25135.5936098099
1506994000 -24182.4762630463
1513801000 -23296.6741185188
1520616000 -21341.815570116
1527429000 -19408.8150222301
1534628000 -19970.9079208374
