  898864000   376483.6648
  905687000   376254.2440
  912511000   375031.4393
  919339000   375841.9676
  926163000   373614.5803
  932980000   373322.5658
  939803000   374081.6946
  946635000   373918.6744
  953466000   370744.4539
  960289000   370496.7070
  967120000   370317.8985
  973946000   369092.2786
  980769000   367837.6581
  987590000   368562.9426
 1001262000   364273.7012
 1008089000   365045.5188
 1014914000   363797.2413
 1021743000   363582.2759
 1028565000   363302.7129
 1035386000   361011.9604
 1042205000   360701.1195
 1049022000   358370.1923
 1055846000   358099.2734
 1062658000   357719.2778
 1069476000   357390.3906
 1076295000   358068.1149
 1083115000   356752.4497
 1089943000   357505.6765
 1096766000   357212.1241
 1103589000   355916.2818
 1110401000   356520.2881
 1117217000   355157.5965
 1124032000   354783.7237
 1130852000   355452.0437
 1137672000   355118.0757
 1144492000   354781.8197
 1151310000   355425.4868
 1158147000   352235.8559
 1164970000   353919.4124
 1171787000   352547.3181
 1178600000   351137.3653
 1185414000   351734.0220
 1192217000   352230.5777
 1199050000   350991.6206
 1205875000   348679.2324
 1212700000   348364.5530
 1219545000   347225.4045
 1226364000   346852.7910
 1233185000   345495.6710
 1240007000   345145.1525
 1246831000   344810.1243
 1253660000   342517.2526
 1267676000   341106.8027
 1274505000   340806.9286
 1281337000   339531.4248
 1288540000   339550.9738
 1295363000   338190.7667
 1302175000   337730.5120
 1308989000   337285.7482
 1315804000   338847.5868
 1322621000   337424.9129
 1329436000   335982.1816
 1343458000   332572.7976
 1350262000   333025.3494
 1357079000   332591.1206
 1363894000   334136.8378
 1370704000   332635.8520
 1377520000   334185.8849
 1384330000   333680.3345
 1397947000   332635.7429
 1404762000   332167.7597
 1411580000   331724.1369
 1418393000   331233.8208
 1425197000   330661.2924
 1432009000   331157.5320
 1438822000   330660.3694
 1445634000   330152.0436
 1452446000   328641.4351
 1459257000   329119.6646
 1466070000   329613.3702
 1472923000   329459.9387
 1479744000   328020.0909
 1486552000   329462.5407
 1493370000   327991.4870
 1500180000   327447.1281
 1506994000   326935.9960
 1513801000   326360.4433
 1520616000   326853.6219
 1527429000   327326.7638
 1534628000   325223.6149
 1541442000   325700.9362
 1548255000   326167.0987
 1555064000   324595.4794
 1561873000   325021.5795
 1568674000   326374.4074
 1575485000   324813.6962
 1582300000   324286.1962
 1589109000   323703.1739
 1595935000   324268.7052
 1602749000   323725.4773
 1609554000   323100.1181
 1616370000   323570.0686
 1623184000   322019.9912
 1629995000   322441.0171
 1636805000   321850.8904
 1643619000   322293.9635
 1650435000   321752.4925
 1657256000   320253.0841
 1664075000   321733.6486
 1670894000   321211.9258
 1677701000   322581.4927
 1684516000   320019.7263
 1691334000   320482.2790
 1698190000   321279.5129
 1705002000   320684.2762
 1711817000   320113.3576
 1718648000   319682.0194
 1725466000   317133.1248
 1732281000   317555.3460
 1739091000   316930.9547
 1745892000   316224.4951
 1752706000   314631.0038
 1759516000   313999.7704
 1766326000   314366.2557
 1773138000   314748.1875
 1779953000   313154.4273
 1786768000   312558.3825
 1793580000   310933.4645
 1800393000   311315.1263
 1807207000   310703.3671
 1814013000   311018.4290
 1820824000   310375.5199
 1827638000   308756.9126
 1834449000   309109.4386
 1841260000   309459.6828
 1848092000   308993.7091
 1854910000   308401.4014
 1861733000   306851.1047
 1868549000   307236.5036
 1875360000   306575.3229
 1882177000   306965.0114
 1888990000   305316.9813
 1895802000   304657.8099
 1902615000   304005.2135
 1909438000   302438.9056
 1916259000   302852.5941
 1923078000   303246.2809
 1929891000   304584.5433
 1936714000   302009.0808
 1943526000   303333.9178
 1950347000   302736.1687
 1957168000   303136.1309
 1963982000   302471.8231
 1970796000   301805.2312
 1977628000   300295.7243
 1984448000   300677.6795
 1991264000   300021.9341
 1998074000   299310.7864
 2004884000   298597.3575
 2012078000   297280.8697
 2018895000   296624.7122
 2025713000   294975.1202
 2032534000   294349.7949
 2039349000   293669.0762
 2046161000   291959.5216
 2052975000   291265.3846
 2059792000   290595.5129
 2066610000   290932.2048
 2073808000   290629.2699
 2080622000   288925.8660
 2087814000   287564.8794
 2094625000   287830.2367
 2101461000   287314.5054
 2108278000   288628.3749
 2115095000   286939.9583
 2121909000   286222.7156
 2128723000   284503.1890
 2135530000   284719.4559
 2142344000   283995.3637
 2149173000   283401.6684
 2155984000   284646.4681
 2162810000   283021.6566
 2170014000   281737.7260
 2176833000   281046.2954
 2183650000   282334.8901
 2190471000   280656.5722
 2197282000   281887.5355
 2204474000   279485.2770
 2211291000   277764.6028
 2218110000   278059.3266
 2224925000   278316.3964
 2231742000   277588.8643
 2238548000   277761.7953
 2245365000   276029.6949
 2252182000   276295.3086
 2258991000   274487.9164
 2265796000   273642.8850
 2272604000   272822.0937
 2279431000   273166.9630
 2286242000   271368.1214
 2293067000   270690.7341
 2299883000   271931.5137
 2306688000   270072.7941
 2313500000   271273.6576
 2320319000   268534.0973
 2327125000   269677.3734
 2333932000   266827.2073
 2340743000   267010.1057
 2347563000   268270.2429
 2354381000   266510.4215
 2361194000   267704.1387
 2368013000   266948.5803
 2374838000   267243.7404
 2381651000   266430.6017
 2388465000   264624.0133
 2395273000   264762.1413
 2402090000   262977.4859
 2408900000   263128.7162
 2416107000   262784.0755
 2422927000   262018.9295
 2429737000   262163.1797
 2436555000   260375.7986
 2443377000   259621.4545
 2450192000   259803.0071
 2457007000   258982.2750
 2463822000   259159.2584
 2470637000   258333.9570
 2477830000   257843.8204
 2484650000   255057.9675
 2491463000   255208.0269
 2498277000   255364.6311
 2505096000   255563.0908
 2511917000   253776.9183
 2518721000   252838.3946
 2525536000   253994.6893
 2532356000   253192.8320
 2539174000   252371.0343
 2545989000   253520.4724
 2552802000   250649.9748
 2559628000   250891.9215
 2566441000   250016.8530
 2573265000   249236.5710
 2580096000   247515.7677
 2586911000   247651.4873
 2593731000   246829.0399
 2600567000   247145.4755
 2607336000   244868.4815
 2614149000   245977.4243
 2620965000   243110.5503
 2627781000   242241.3911
 2634598000   241378.7681
 2641416000   240522.6803
 2648236000   238681.9476
 2655072000   238980.0549
 2661879000   237020.0786
 2668692000   236110.7421
 2675517000   234304.9563
 2682325000   233346.9533
 2689133000   233386.6705
 2695947000   231477.0187
 2702756000   230520.9921
 2709573000   227633.2275
 2716390000   226743.1769
 2723211000   225886.1090
 2730027000   223982.6684
 2736839000   224041.6765
 2743650000   222089.5859
 2750462000   220144.0291
 2757288000   219319.6064
 2764098000   218351.8495
 2770912000   217417.0705
 2777734000   217550.5233
 2784542000   216558.2889
 2791357000   215625.4711
 2798174000   214707.9957
 2804987000   212752.9818
 2811802000   211813.3102
 2818608000   211792.0418
 2825421000   209830.1798
 2832237000   208892.4698
 2839049000   207917.2287
 2845869000   205010.1939
 2852681000   204030.3849
 2859495000   204065.9142
 2866314000   201143.2100
 2873125000   200147.7404
 2879940000   199185.2266
 2886756000   197229.2373
 2893570000   196253.3451
 2900385000   194283.9774
 2907198000   193294.7089
 2914012000   193311.9649
 2920835000   191406.2038
 2927647000   191401.2746
 2934467000   188464.5169
 2948093000   186460.8524
 2954917000   185552.4585
 2961728000   182527.3035
 2968540000   181508.6717
 2975353000   180496.5620
 2982174000   179552.6043
 2988987000   178535.9253
 2995799000   177508.1593
 3002612000   175486.9141
 3009472000   175877.1300
 3016260000   175631.2341
 3023072000   173594.3293
 3029888000   173590.3501
 3036704000   170584.0857
 3043517000   171549.1317
 3050336000   170564.7009
 3057150000   168533.9791
 3063958000   169448.1710
 3070770000   167395.2832
 3077582000   166340.1128
 3084391000   165256.2616
 3091204000   164205.3261
 3098021000   163187.3021
 3104842000   162202.1856
 3112034000   162478.8510
 3118844000   160392.2582
 3125649000   159259.3974
 3132459000   157168.2437
 3139272000   157101.1988
 3146082000   157005.4816
 3152901000   153986.6472
 3159716000   152930.3428
 3166536000   153915.7305
 3173358000   150916.4202
 3180167000   149800.4899
 3186981000   148726.2507
 3193796000   147658.5215
 3200613000   146606.0950
 3207430000   145551.3826
 3214240000   146432.8332
 3221058000   143382.3438
 3227863000   143215.2676
 3234694000   141274.5052
 3241507000   141173.1976
 3248318000   140052.0242
 3255121000   137858.2409
 3261934000   138750.0875
 3268737000   135551.7477
 3282742000   132655.3035
 3289553000   132520.3148
 3296365000   130391.8330
 3303178000   127269.8573
 3310002000   127242.2695
 3316826000   126212.3909
 3323635000   126048.4075
 3330455000   122978.8036
 3337265000   122819.0422
 3344081000   120709.7193
 3350891000   119545.3934
 3357707000   119431.5018
 3364530000   116376.8242
 3371340000   115205.6481
 3378153000   114058.5456
 3384972000   113961.8673
 3391790000   112854.1175
 3398604000   109708.9453
 3405422000   108596.6236
 3412232000   107411.7491
 3419059000   106373.9031
 3425886000   104333.7644
 3432701000   102185.9460
 3439560000   102422.2472
 3446359000   100129.3395
 3453169000    97930.7516
 3459984000    97773.7870
 3473594000    94277.3992
 3480411000    93131.1472
 3487263000    92289.8942
 3494460000    92475.1630
 3501276000    90313.1351
 3508085000    90087.3721
 3514900000    88911.9978
 3521711000    85699.2273
 3528518000    85449.0648
 3535327000    84214.1774
 3542164000    83222.7616
 3548981000    83053.5159
 3555800000    80899.5366
 3562617000    80725.7182
 3569437000    78575.9405
 3576258000    77432.6500
 3583073000    75234.4217
 3589886000    73016.3597
 3596698000    72787.2403
 3603524000    70678.6722
 3610349000    70559.0385
 3623967000    69032.1662
 3630783000    68826.7168
 3637602000    66645.2985
 3644418000    65435.2774
 3651612000    66538.5949
 3658431000    64350.1899
 3665240000    64071.7896
 3672053000    62826.1905
 3678866000    61578.3081
 3685682000    60354.4519
 3692498000    60128.3104
 3699309000    59856.0379
 3706117000    57555.1770
 3712943000    56409.8686
 3719759000    53174.5869
 3726571000    52901.9488
 3733377000    51574.4232
 3740216000    50533.9342
 3747038000    48342.1091
 3753850000    48060.3301
 3760658000    46741.2040
 3767478000    46524.9873
 3774284000    45183.7665
 3781100000    44927.9181
 3787919000    43696.0789
 3794727000    42365.5434
 3801549000    42155.4255
 3808369000    39925.4907
 3815184000    39649.4508
 3821999000    37371.1263
 3828815000    35099.2799
 3835668000    35149.3581
 3842486000    32890.4529
 3849297000    30567.9287
 3856107000    30234.3612
 3862928000    26994.8844
 3869746000    25726.8367
 3876944000    25785.4572
 3883757000    23468.9085
 3890568000    23132.5570
 3897378000    19785.1642
 3904191000    18461.7672
 3911000000    16101.0521
 3917815000    13790.6068
 3924640000    11565.4573
 3931467000    11355.5319
 3938283000    10046.9827
 3945098000     8727.3911
 3951911000     7388.0015
 3958717000     6985.0340
 3965529000     5632.3241
 3972337000     4242.3088
 3979157000     2955.0780
 3985975000      648.0491
 3992790000     1312.4695
 3999606000      983.3597
 4006421000     -356.7895
 4013243000    -1637.9474
 4020059000    -2973.9148
 4026872000    -4338.4266
 4033687000    -6687.7162
 4040490000    -5144.3188
 4047302000    -6524.4297
 4054506000    -7476.1673
 4061323000    -8817.2182
 4068140000    -9160.5550
 4074959000   -10488.6765
 4081773000   -11862.8369
 4088585000   -14256.7813
 4095398000   -13644.2586
 4102213000   -16016.5205
 4109029000   -16382.3181
 4115837000   -17820.3902
 4122656000   -18164.5107
 4129475000   -17510.9186
 4136291000   -18885.8567
 4149919000   -19677.5767
 4156739000   -22024.3828
 4163536000   -22574.6417
 4170408000   -23471.2260
 4177209000   -24991.0726
 4184024000   -24390.7605
 4190838000   -25801.4779
 4197653000   -26205.7346
 4204466000   -28629.7646
 4211279000   -29056.0778
 4218085000   -30545.8796
 4224894000   -31011.7302
 4231707000   -34444.8895
 4238520000   -34880.3322
 4245359000   -35090.7590
 4252173000   -36522.0350
 4258990000   -40929.3701
 4265804000   -41365.2150
 4272624000   -42750.8983
 4279434000   -44226.2755
 4286248000   -46668.9729
 4293066000   -46078.9946
 4299881000   -46517.5217
 4306712000   -48818.5053
 4313583000   -50772.2274
 4320363000   -50523.4830
 4327175000   -51997.3758
 4333995000   -54403.6478
 4340811000   -55847.1581
 4347637000   -56205.5813
 4354460000   -56592.5072
 4361286000   -59955.5134
 4368109000   -61347.0203
 4374913000   -63906.7993
 4381725000   -63398.9710
 4388543000   -66841.0140
 4395359000   -67302.8134
 4402172000   -68793.1017
 4408994000   -71207.0654
 4415814000   -71640.7861
 4422634000   -74076.7947
 4429459000   -74471.4253
 4436280000   -76903.2787
 4443091000   -78424.7463
 4449905000   -78922.2992
 4456720000   -80413.4041
 4463538000   -80880.5991
 4470348000   -82419.9303
 4477169000   -83865.5032
 4490826000   -86632.5620
 4497640000   -88146.1149
 4504452000   -88679.4109
 4511262000   -90232.4478
 4518084000   -90683.0197
 4524899000   -92196.9806
 4531720000   -94660.8570
 4538535000   -95179.3892
 4545350000   -95700.2060
 4552162000   -98249.4889
 4558983000   -97722.5129
 4565792000  -100302.5436
 4572605000   -99849.9502
 4579416000  -102417.0918
 4586227000  -103986.5154
 4593040000  -103540.7705
 4599862000  -106018.7854
 4606675000  -108577.6101
 4613492000  -109103.8214
 4620309000  -109632.3187
 4627120000  -112215.4430
 4633938000  -113739.7870
 4640757000  -115257.6949
 4647571000  -114821.5025
 4654391000  -117335.2612
 4661205000  -119903.6387
 4668019000  -121474.3002
 4674829000  -121082.1302
 4681645000  -123639.9166
 4688453000  -125269.7522
 4695273000  -126797.2260
 4702090000  -128353.1471
 4708909000  -128893.9153
 4715742000  -131314.9029
 4722550000  -133956.1572
 4729368000  -132512.5067
 4736194000  -136001.3979
 4743009000  -136588.4768
 4749828000  -139142.9705
 4756647000  -139699.7515
 4763455000  -140354.7045
 4770267000  -141977.0716
 4777079000  -140601.7213
 4783895000  -143193.7905
 4790697000  -144910.1613
 4797563000  -144071.0407
 4804369000  -145757.1256
 4811178000  -146419.3458
 4817989000  -149066.4183
 4824809000  -150637.3489
 4831628000  -151219.2809
 4838442000  -151847.0656
 4845262000  -155424.8578
 4852082000  -154004.9379
 4858902000  -156587.3060
 4865717000  -158215.5209
 4872543000  -159750.1947
 4879360000  -161365.5603
 4886224000  -163573.8066
 4893032000  -164272.1536
 4899849000  -165894.3899
 4906663000  -166545.0413
 4920290000  -169861.9052
 4927489000  -172166.5469
 4934297000  -172878.7132
 4941116000  -175497.3709
 4947927000  -178187.9776
 4954741000  -178854.7441
 4961562000  -182462.8452
 4968379000  -183108.0619
 4975198000  -184738.1517
 4982019000  -185353.1168
 4989212000  -188731.8523
 4996030000  -190377.6355
 5002840000  -191095.3455
 5009648000  -192832.7461
 5016461000  -193528.9050
 5023286000  -195122.8990
 5030104000  -196780.1100
 5036920000  -197457.0144
 5043735000  -199144.9070
 5050547000  -200861.1923
 5057365000  -204527.5462
 5064174000  -205274.5047
 5070982000  -206032.4455
 5077834000  -208409.8078
 5084623000  -210337.6420
 5091443000  -211998.0231
 5098257000  -212712.8941
 5105068000  -213456.1489
 5111887000  -214132.0886
 5118706000  -216810.3155
 5125524000  -216499.5287
 5132345000  -219164.9326
 5139151000  -217963.0998
 5145963000  -219711.3577
 5152779000  -220427.1077
 5159980000  -222796.6847
 5166800000  -223482.3466
 5173623000  -224144.2066
 5180432000  -225930.1045
 5187281000  -228370.4453
 5194094000  -228126.1354
 5200908000  -228875.4134
 5207725000  -231600.8907
 5214537000  -231372.1269
 5221350000  -232136.9514
 5228167000  -234869.2835
 5234977000  -234664.7567
 5241794000  -237401.6584
 5248628000  -236993.0664
 5255440000  -237778.0086
 5262260000  -239495.6954
 5269072000  -240285.2056
 5275885000  -242068.3068
 5282695000  -243879.7650
 5289514000  -244615.2863
 5303121000  -245362.5883
 5309960000  -245931.1629
 5316784000  -247632.3819
 5330395000  -249363.1811
 5337214000  -251114.7024
 5344017000  -252007.5228
 5350833000  -254789.6771
 5357646000  -255600.1793
 5364454000  -256456.4010
 5371273000  -259219.3468
 5378098000  -260932.4606
 5384909000  -260769.4728
 5391721000  -260600.0810
 5398533000  -262432.9719
 5405352000  -265207.3489
 5412172000  -264975.3282
 5418986000  -266797.7029
 5425792000  -267691.8351
 5432607000  -269510.0911
 5439426000  -270295.8976
 5446238000  -272144.7738
 5453055000  -272952.5182
 5459868000  -272797.2788
 5466686000  -274600.9116
 5473495000  -275484.9678
 5480309000  -276327.8970
 5487120000  -276199.1538
 5493939000  -279003.2456
 5500754000  -282844.3468
 5507583000  -280566.2100
 5514395000  -282437.9247
 5521214000  -285251.1655
 5528029000  -286101.4102
 5534845000  -288945.2607
 5548474000  -291665.8521
 5555286000  -292551.2689
 5562106000  -293369.5482
 5568922000  -294224.8242
 5575734000  -297117.0928
 5582548000  -297994.2910
 5589361000  -300882.4493
 5596180000  -302720.8360
 5602994000  -304604.8874
 5609803000  -305534.5986
 5616623000  -308371.1673
 5623434000  -311288.0944
 5630247000  -311189.9551
 5637064000  -314059.4038
 5643870000  -316026.5468
 5650680000  -317961.2758
 5657495000  -319854.9220
 5664304000  -320802.8877
 5671120000  -321692.4290
 5677940000  -324549.5684
 5684762000  -326391.6528
 5691596000  -329131.9729
 5698411000  -331039.3356
 5705225000  -331957.6533
 5712048000  -333800.2239
 5718861000  -335731.7824
 5725672000  -337682.9630
 5732487000  -340601.7492
 5739318000  -342384.1193
 5746121000  -342411.5015
 5752928000  -346406.4877
 5759739000  -347369.0821
 5766560000  -349247.2840
 5773378000  -350153.7759
 5780192000  -350097.2214
 5787006000  -352042.9510
 5793824000  -354956.3001
 5800641000  -357880.6016
 5807454000  -358841.8508
 5814283000  -360666.7416
 5821095000  -361641.2275
 5827915000  -361548.6806
 5834717000  -362614.3753
 5841542000  -366483.0795
 5848357000  -366440.7092
 5855169000  -368426.6129
 5861983000  -369397.4736
 5868800000  -371344.6310
 5875616000  -373302.7365
 5882447000  -374133.2011
 5896076000  -377086.8319
 5902894000  -379036.7611
 5909707000  -381032.2789
 5916522000  -381012.7599
 5923339000  -379978.2061
 5930157000  -380937.2788
 5936972000  -378924.6154
 5943818000  -378645.8160
 5950639000  -377585.7818
 5957452000  -379597.3008
 5964259000  -378663.0493
 5971067000  -377722.4198
 5977872000  -377810.0413
 5984684000  -376839.3437
 5998341000  -376619.1469
 6005154000  -375646.6525
 6011970000  -374650.4753
 6018785000  -374665.2384
 6025601000  -374673.6314
 6032415000  -374701.6184
 6039236000  -374671.3112
 6046042000  -374773.0981
 6052852000  -374842.5501
 6059662000  -374914.2834
 6066483000  -372893.1184
 6073299000  -373917.5038
 6080114000  -374952.8265
 6086922000  -373050.9956
 6093735000  -374108.1879
 6100550000  -373150.3615
 6107369000  -373160.2169
 6114180000  -372241.5624
 6120994000  -371299.2399
 6127810000  -370341.9019
 6134610000  -370525.2387
 6141420000  -371624.3600
 6148233000  -369699.8166
 6155042000  -370812.1498
 6161865000  -370805.6915
 6168682000  -370853.4093
 6175494000  -369946.6496
 6182308000  -370024.8786
 6189120000  -370122.6849
 6195944000  -370119.0179
 6202755000  -368230.0394
 6209572000  -368291.4689
 6216386000  -367381.1203
 6223198000  -367490.3457
 6230013000  -366575.9197
 6236830000  -366646.4897
 6244030000  -367408.7056
 6250850000  -365458.0451
 6257673000  -364483.7427
 6264489000  -363572.2310
 6271301000  -362697.5750
 6278110000  -361851.1285
 6284930000  -360911.9012
 6291722000  -359216.9271
 6298531000  -359377.3204
 6305342000  -358522.7124
 6312156000  -356644.4645
 6318972000  -355751.2201
 6325805000  -355713.3820
 6332614000  -354885.1910
 6339424000  -354050.6414
 6346234000  -352218.3731
 6353049000  -351345.1930
 6359862000  -350491.5741
 6366680000  -349597.0488
 6373490000  -347773.9109
 6387151000  -345780.3652
 6393971000  -346877.7190
 6400787000  -344011.9058
 6407602000  -344157.0138
 6414410000  -342364.8555
 6421227000  -341497.2599
 6428045000  -340623.3153
 6434868000  -340708.4846
 6441693000  -338778.6753
 6448519000  -338842.5235
 6455327000  -338064.0679
 6462131000  -335322.4251
 6468945000  -334496.7306
 6475758000  -333681.9527
 6482568000  -334895.3546
 6496187000  -332337.6340
 6503019000  -331367.9926
 6509842000  -330478.3252
 6516663000  -330608.2089
 6523488000  -328705.8604
 6530311000  -327823.0630
 6537127000  -326002.9624
 6543928000  -325314.5852
 6550741000  -325524.9367
 6557555000  -323728.9430
 6564372000  -323909.3486
 6571193000  -323057.5288
 6578010000  -322242.5077
 6584842000  -321300.3646
 6598477000  -317673.1358
 6605293000  -318875.8901
 6612130000  -319899.7868
 6618946000  -318107.1188
 6625760000  -317333.9864
 6632569000  -316606.2622
 6639383000  -314837.6960
 6646195000  -316088.6622
 6653008000  -315333.2871
 6659811000  -314666.4304
 6666651000  -313682.7929
 6673470000  -314882.5363
 6680285000  -314119.0571
 6687103000  -313331.9960
 6693923000  -313529.9778
 6700747000  -312695.7617
 6707564000  -311924.1843
 6714389000  -313085.9263
 6721205000  -311327.5441
 6728026000  -312528.3463
 6741643000  -312152.3038
 6748449000  -311489.2508
 6755264000  -310750.9072
 6762085000  -310963.1372
 6768900000  -309229.3648
 6775718000  -309472.0236
 6782527000  -309794.5262
 6789340000  -311084.8409
 6796150000  -311403.2893
 6802968000  -308655.0872
 6809783000  -310935.0202
 6816605000  -309156.9272
 6823415000  -309484.5090
 6830229000  -309779.9117
 6837034000  -309155.1313
 6843847000  -308463.7133
 6850665000  -307731.5080
 6857483000  -309001.5893
 6864303000  -309256.7303
 6871128000  -309471.0937
 6877941000  -309791.1018
 6884757000  -310087.5559
 6891576000  -309360.4589
 6898386000  -309713.1552
 6905199000  -308042.2984
 6912012000  -309373.7250
 6918821000  -308741.8778
 6925640000  -310026.2070
 6932455000  -307347.2638
 6939267000  -307696.4346
 6946087000  -308979.0126
 6952894000  -307375.7967
 6966515000  -306115.9437
 6973328000  -306467.9195
 6980141000  -305822.1785
 6986947000  -306238.9727
 6993763000  -306571.9747
 7000572000  -305967.5092
 7014188000  -303782.6322
 7021029000  -303909.6241
 7027839000  -302305.6857
 7034649000  -302704.0285
 7041466000  -302044.4195
 7048284000  -302378.4920
 7055097000  -302757.8715
 7061911000  -302130.9305
 7068728000  -303480.4634
 7075550000  -304789.2669
 7082364000  -304169.1814
 7089175000  -302577.1871
 7095991000  -303944.4645
 7102803000  -302348.4341
 7109619000  -303720.2807
 7116427000  -301163.2210
 7123238000  -302582.6391
 7130057000  -301935.5361
 7136877000  -302282.1204
 7143688000  -300708.3900
 7150502000  -302111.1434
 7157311000  -302559.1760
 7164119000  -302018.0879
 7170989000  -300946.1811
 7177777000  -301581.6342
 7184592000  -300987.2161
 7191398000  -300472.4588
 7198208000  -300925.5920
 7205021000  -300355.2165
 7211836000  -299769.9315
 7218646000  -301229.9112
 7225454000  -300709.3636
 7232272000  -301105.1424
 7239086000  -300537.5879
 7245905000  -301929.3440
 7252717000  -300383.5477
 7259528000  -300848.6281
 7266341000  -302298.8031
 7273153000  -299759.8547
 7279964000  -302231.7819
 7286787000  -302602.8791
 7293598000  -302079.3742
 7300417000  -303489.4153
 7307232000  -302936.1104
 7314042000  -303428.0467
 7320854000  -303905.0823
 7327676000  -307298.4939
 7334485000  -307805.8690
 7341299000  -308272.5748
 7348111000  -306758.7439
 7354928000  -308204.2490
 7361738000  -307712.1629
 7368608000  -306707.0396
 7375419000  -308210.9478
 7382244000  -308596.9064
 7389058000  -308079.6203
 7395897000  -309349.9357
 7402717000  -308785.7042
 7409540000  -308198.0007
 7416356000  -309672.6912
 7423177000  -310106.7373
 7429958000  -308886.4969
 7436791000  -311222.0834
 7443619000  -311602.8914
 7450446000  -311994.5773
 7457274000  -312379.9716
 7464047000  -312239.7762
 7470876000  -314621.1552
 7484463000  -313000.1838
 7491285000  -313448.4992
 7498106000  -314907.6862
 7504925000  -314386.3257
 7511740000  -315901.5789
 7518558000  -316393.3729
 7525376000  -314887.4536
 7532199000  -316340.9179
 7539007000  -315925.3761
 7545816000  -316503.5343
 7552640000  -315955.2793
 7559505000  -316057.5656
 7566329000  -316513.9057
 7573155000  -316955.3792
 7579987000  -316347.6753
 7586804000  -317870.9361
 7593617000  -318430.7931
 7600430000  -319992.9334
 7607250000  -318497.3187
 7614072000  -320986.8388
 7620890000  -319512.9531
 7627709000  -321032.7782
 7634521000  -319614.9195
 7641305000  -320439.4498
 7648078000  -322360.5677
 7654889000  -322958.1090
 7661710000  -322472.1900
 7668530000  -321997.1335
 7675361000  -323430.0559
 7682191000  -323873.8469
 7688973000  -324731.4308
 7695730000  -323805.5911
 7702525000  -324556.2530
 7709349000  -328060.6016
 7716177000  -327532.9547
 7723009000  -327973.3164
 7729835000  -329467.3993
 7736665000  -328929.4920
 7743493000  -329411.0199
 7750324000  -329869.1315
 7757149000  -330380.9556
 7763971000  -328920.7786
 7770721000  -330079.8488
 7777493000  -330052.6527
 7784320000  -328556.4618
 7791146000  -331071.1314
 7797981000  -330510.9854
 7804799000  -329098.7795
 7811621000  -329654.5929
 7818452000  -331135.5970
 7825272000  -331713.1244
 7832102000  -330207.2813
 7838918000  -332823.6500
 7845687000  -331844.8671
 7852432000  -333073.8943
 7859234000  -331816.9824
 7866027000  -333639.4240
 7872810000  -333549.7739
 7879590000  -335488.0775
 7886360000  -336514.2741
