1245040 22 1245041 6 4
1245053 22 1245055 6 6
1245065 22 1245068 6 8
1245082 22 1245082 6 10
1245091 22 1245095 6 12
1245103 22 1245109 6 14
1245118 22 1245122 6 16
1245133 22 1245135 6 18
1250031 23 1250032 6 2
1250043 23 1250046 6 4
1250057 24 1250059 6 6
1250070 23 1250074 6 8
1250085 23 1250087 6 10
1250097 23 1250102 6 12
1250110 23 1250115 6 14
1250123 23 1250129 6 16
1250136 23 1250142 6 18
1255033 22 1255034 6 2
1255046 22 1255047 6 4
1255058 22 1255060 6 6
1255072 22 1255074 6 8
1255083 22 1255087 6 10
1255098 22 1255101 6 12
1255112 22 1255115 6 14
1255123 22 1255127 6 16
1255136 22 1255141 6 18
1260037 22 1260037 6 2
1260049 23 1260051 6 4
1260064 22 1260064 6 6
1260075 22 1260077 6 8
1260088 22 1260091 6 10
1260102 22 1260104 6 12
1260117 22 1260118 6 14
1260128 22 1260131 6 16
1260141 22 1260144 6 18
1265039 22 1265040 6 2
1265051 22 1265053 6 4
1265065 23 1265067 6 6
1265078 22 1265080 6 8
1265092 22 1265093 6 10
1265105 22 1265108 6 12
1265118 23 1265120 6 14
1265130 22 1265134 6 16
1265145 22 1265147 6 18
1270043 22 1270043 6 2
1270056 22 1270056 6 4
1270069 22 1270070 6 6
1270083 22 1270083 6 8
1270094 22 1270098 6 10
1270107 22 1270111 6 12
1270121 22 1270125 6 14
1270134 22 1270138 6 16
1270145 22 1270151 6 18
1275046 22 1275046 6 2
1275059 22 1275059 6 4
1275072 22 1275073 6 6
1275085 22 1275086 6 8
1275098 22 1275100 6 10
1275111 22 1275113 6 12
1275126 22 1275126 6 14
1275136 22 1275140 6 16
1275149 22 1275154 6 18
1280049 22 1280049 6 2
1280062 22 1280062 6 4
1280076 22 1280076 6 6
1280088 23 1280089 6 8
1280102 22 1280102 6 10
1280112 22 1280116 6 12
1280127 22 1280129 6 14
1280139 22 1280142 6 16
1280155 22 1280156 6 18
1285051 22 1285053 6 2
1285065 22 1285066 6 4
1285076 22 1285079 6 6
1285088 22 1285093 6 8
1285102 22 1285105 6 10
1285116 22 1285120 6 12
1285128 22 1285132 6 14
1285139 22 1285146 6 16
1285154 22 1285160 6 18
1290055 22 1290055 6 2
1290067 22 1290068 6 4
1290080 22 1290082 6 6
1290094 23 1290096 6 8
1290107 22 1290108 6 10
1290117 22 1290122 6 12
1290131 22 1290135 6 14
1290145 22 1290148 6 16
1290160 22 1290162 6 18
1295057 22 1295058 6 2
1295070 22 1295071 6 4
1295084 23 1295085 6 6
1295097 22 1295098 6 8
1295111 22 1295112 6 10
1295127 22 1295125 6 12
1295135 22 1295139 6 14
1295152 22 1295152 6 16
1295163 22 1295165 6 18
1300060 22 1300061 6 2
1300074 22 1300074 6 4
1300085 22 1300087 6 6
1300099 23 1300101 6 8
1300111 22 1300114 6 10
1300125 22 1300128 6 12
1300139 22 1300141 6 14
1300151 22 1300155 6 16
1300163 22 1300168 6 18
1305064 22 1305064 6 2
1305077 22 1305077 6 4
1305088 22 1305091 6 6
1305103 23 1305105 6 8
1305116 22 1305118 6 10
1305128 22 1305131 6 12
1305141 22 1305144 6 14
1305153 22 1305158 6 16
1305166 22 1305172 6 18
1310066 22 1310067 6 2
1310079 22 1310080 6 4
1310091 22 1310094 6 6
1310105 22 1310107 6 8
1310116 22 1310121 6 10
1310132 22 1310133 6 12
1310142 22 1310148 6 14
1310154 22 1310161 6 16
1310167 22 1310175 6 18
1315070 21 1315069 6 2
1315083 21 1315082 6 4
1315094 21 1315096 6 6
1315108 21 1315108 6 8
1315121 21 1315121 6 10
1315133 21 1315134 6 12
1315148 21 1315146 6 14
1315161 21 1315160 6 16
1315172 21 1315172 6 18
1320073 21 1320073 6 2
1320084 21 1320085 6 4
1320099 21 1320098 6 6
1320112 21 1320111 6 8
1320124 21 1320123 6 10
1320137 21 1320136 6 12
1320150 21 1320149 6 14
1320163 21 1320163 6 16
1320175 21 1320176 6 18
1325075 21 1325076 6 2
1325089 21 1325088 6 4
1325101 21 1325102 6 6
1325117 21 1325114 6 8
1325131 21 1325127 6 10
1325140 22 1325140 6 12
1325153 21 1325153 6 14
1325167 21 1325166 6 16
1325183 21 1325178 6 18
1330079 21 1330078 6 2
1330091 21 1330091 6 4
1330104 21 1330104 6 6
1330119 21 1330116 6 8
1330131 21 1330129 6 10
1330142 21 1330142 6 12
1330155 21 1330156 6 14
1330164 21 1330169 6 16
1330181 21 1330181 6 18
1335081 21 1335081 6 2
1335093 21 1335094 6 4
1335109 21 1335107 6 6
1335122 21 1335119 6 8
1335135 21 1335132 6 10
1335148 21 1335145 6 12
1335161 21 1335159 6 14
1335172 21 1335171 6 16
1335187 21 1335184 6 18
1340085 21 1340084 6 2
1340099 21 1340097 6 4
1340112 21 1340110 6 6
1340125 21 1340122 6 8
1340137 21 1340136 6 10
1340149 21 1340148 6 12
1340164 21 1340162 6 14
1340179 22 1340174 6 16
1340190 21 1340187 6 18
1345087 21 1345088 6 2
1345100 21 1345100 6 4
1345114 21 1345114 6 6
1345127 21 1345126 6 8
1345139 21 1345139 6 10
1345151 21 1345152 6 12
1345164 21 1345166 6 14
1345178 21 1345178 6 16
1345189 21 1345191 6 18
1350091 21 1350090 6 2
1350105 21 1350103 6 4
1350117 21 1350116 6 6
1350130 21 1350129 6 8
1350143 21 1350141 6 10
1350157 21 1350155 6 12
1350169 22 1350168 6 14
1350183 21 1350180 6 16
1350196 21 1350193 6 18
1355094 21 1355093 6 2
1355106 22 1355106 6 4
1355120 21 1355118 6 6
1355134 21 1355131 6 8
1355146 21 1355145 6 10
1355161 21 1355158 6 12
1355172 21 1355172 6 14
1355185 21 1355183 6 16
1355200 21 1355196 6 18
1360096 21 1360097 6 2
1360109 21 1360109 6 4
1360121 21 1360122 6 6
1360133 21 1360134 6 8
1360146 21 1360148 6 10
1360160 21 1360161 6 12
1360175 21 1360174 6 14
1360185 21 1360187 6 16
1360199 21 1360200 6 18
1365099 21 1365099 6 2
1365112 21 1365112 6 4
1365126 21 1365125 6 6
1365138 21 1365138 6 8
1365151 21 1365151 6 10
1365163 21 1365163 6 12
1365177 21 1365177 6 14
1365189 21 1365189 6 16
1365201 21 1365203 6 18
1370103 21 1370102 6 2
1370116 21 1370115 6 4
1370129 22 1370128 6 6
1370142 21 1370141 6 8
1370154 21 1370153 6 10
1370166 22 1370167 6 12
1370180 21 1370180 6 14
1370193 21 1370192 6 16
1370206 21 1370205 6 18
1375106 21 1375105 6 2
1375120 21 1375118 6 4
1375132 21 1375130 6 6
1375144 21 1375144 6 8
1375158 21 1375156 6 10
1375170 21 1375169 6 12
1375184 21 1375182 6 14
1375196 21 1375196 6 16
1375209 21 1375208 6 18
1380108 21 1380108 6 2
1380121 22 1380121 6 4
1380134 21 1380134 6 6
1380147 21 1380147 6 8
1380161 21 1380160 6 10
1380174 21 1380172 6 12
1380185 21 1380186 6 14
1380199 21 1380199 6 16
1380214 21 1380211 6 18
1385112 21 1385111 6 2
1385124 21 1385124 6 4
1385137 21 1385136 6 6
1385152 21 1385150 6 8
1385164 21 1385162 6 10
1385177 21 1385175 6 12
1385190 21 1385188 6 14
1385203 21 1385201 6 16
1385216 21 1385214 6 18
1390115 21 1390115 6 2
1390126 21 1390127 6 4
1390140 21 1390140 6 6
1390154 21 1390153 6 8
1390168 21 1390166 6 10
1390177 21 1390179 6 12
1390193 21 1390190 6 14
1390204 21 1390204 6 16
1390220 21 1390217 6 18
1395117 21 1395117 6 2
1395129 21 1395130 6 4
1395142 21 1395143 6 6
1395158 21 1395156 6 8
1395172 21 1395168 6 10
1395186 22 1395181 6 12
1395198 21 1395195 6 14
1395207 21 1395207 6 16
1395221 21 1395220 6 18
1400121 21 1400120 6 2
1400133 21 1400133 6 4
1400146 21 1400145 6 6
1400160 21 1400159 6 8
1400172 21 1400171 6 10
1400184 21 1400184 6 12
1400197 21 1400197 6 14
1400207 21 1400210 6 16
1400220 21 1400223 6 18
1405123 21 1405124 6 2
1405136 22 1405136 6 4
1405148 21 1405149 6 6
1405163 21 1405162 6 8
1405176 21 1405175 6 10
1405189 21 1405188 6 12
1405201 22 1405201 6 14
1405215 21 1405214 6 16
1405228 21 1405227 6 18
1410126 21 1410126 6 2
1410138 21 1410139 6 4
1410153 21 1410152 6 6
1410167 21 1410164 6 8
1410181 21 1410177 6 10
1410195 21 1410190 6 12
1410207 22 1410203 6 14
1410219 21 1410215 6 16
1410233 22 1410228 6 18
1415130 21 1415129 6 2
1415141 21 1415142 6 4
1415154 21 1415155 6 6
1415169 21 1415168 6 8
1415181 21 1415180 6 10
1415193 22 1415192 6 12
1415209 21 1415206 6 14
1415219 22 1415218 6 16
1415234 21 1415231 6 18
1420132 21 1420133 6 2
1420144 21 1420145 6 4
1420158 21 1420158 6 6
1420170 21 1420171 6 8
1420183 21 1420184 6 10
1420196 21 1420196 6 12
1420207 21 1420209 6 14
1420222 21 1420222 6 16
1420236 21 1420234 6 18
1425135 21 1425136 6 2
1425148 21 1425149 6 4
1425161 21 1425161 6 6
1425174 21 1425174 6 8
1425187 21 1425187 6 10
1425199 21 1425200 6 12
1425212 21 1425213 6 14
1425226 21 1425226 6 16
1425239 21 1425239 6 18
1430139 21 1430138 6 2
1430153 21 1430151 6 4
1430167 21 1430164 6 6
1430179 21 1430177 6 8
1430191 21 1430190 6 10
1430203 21 1430203 6 12
1430217 21 1430217 6 14
1430228 21 1430228 6 16
1430241 21 1430242 6 18
1435141 21 1435141 6 2
1435154 21 1435154 6 4
1435166 21 1435167 6 6
1435180 21 1435180 6 8
1435190 21 1435194 6 10
1435206 21 1435206 6 12
1435217 21 1435220 6 14
1435232 21 1435233 6 16
1435244 21 1435246 6 18
1440145 21 1440144 6 2
1440157 21 1440157 6 4
1440169 21 1440170 6 6
1440182 21 1440183 6 8
1440197 21 1440195 6 10
1440208 21 1440209 6 12
1440221 21 1440222 6 14
1440234 21 1440235 6 16
1440250 21 1440247 6 18
1445148 21 1445147 6 2
1445161 21 1445159 6 4
1445173 21 1445172 6 6
1445187 21 1445185 6 8
1445201 21 1445198 6 10
1445215 21 1445211 6 12
1445228 21 1445224 6 14
1445239 21 1445236 6 16
1445253 21 1445250 6 18
1450151 21 1450151 6 2
1450165 21 1450163 6 4
1450177 21 1450176 6 6
1450190 21 1450189 6 8
1450204 21 1450202 6 10
1450215 21 1450215 6 12
1450229 21 1450228 6 14
1450241 21 1450241 6 16
1450255 22 1450254 6 18
1455154 23 1455154 6 2
1455168 21 1455166 6 4
1455180 21 1455180 6 6
1455192 21 1455193 6 8
1455208 21 1455206 6 10
1455219 21 1455218 6 12
1455233 21 1455231 6 14
1455246 21 1455244 6 16
1455258 21 1455257 6 18
1460156 21 1460157 6 2
1460168 21 1460169 6 4
1460181 21 1460183 6 6
1460195 21 1460195 6 8
1460208 21 1460209 6 10
1460220 21 1460220 6 12
1460234 21 1460233 6 14
1460245 21 1460247 6 16
1460264 21 1460259 6 18
1465159 21 1465159 6 2
1465173 22 1465172 6 4
1465187 21 1465184 6 6
1465200 21 1465198 6 8
1465211 21 1465210 6 10
1465223 21 1465223 6 12
1465236 21 1465236 6 14
1465249 21 1465248 6 16
1465263 21 1465262 6 18
1470163 21 1470163 6 2
1470176 21 1470175 6 4
1470190 21 1470188 6 6
1470202 21 1470201 6 8
1470215 21 1470215 6 10
1470228 21 1470227 6 12
1470243 21 1470240 6 14
1470254 21 1470253 6 16
1470267 21 1470266 6 18
1475166 21 1475166 6 2
1475177 21 1475178 6 4
1475189 21 1475191 6 6
1475202 21 1475204 6 8
1475215 21 1475217 6 10
1475230 21 1475230 6 12
1475244 21 1475242 6 14
1475254 21 1475255 6 16
1475265 21 1475269 6 18
1480169 21 1480169 6 2
1480181 21 1480182 6 4
1480195 21 1480194 6 6
1480207 22 1480208 6 8
1480219 21 1480220 6 10
1480232 21 1480232 6 12
1480249 21 1480246 6 14
1480260 21 1480259 6 16
1480272 21 1480271 6 18
1485172 21 1485172 6 2
1485184 21 1485185 6 4
1485196 21 1485198 6 6
1485208 21 1485211 6 8
1485222 21 1485224 6 10
1485234 21 1485237 6 12
1485248 21 1485249 6 14
1485263 21 1485262 6 16
1485276 21 1485275 6 18
1490175 21 1490175 6 2
1490187 21 1490187 6 4
1490200 22 1490200 6 6
1490214 21 1490213 6 8
1490227 21 1490226 6 10
1490241 21 1490239 6 12
1490254 21 1490252 6 14
1490268 21 1490265 6 16
1490280 21 1490278 6 18
1495178 21 1495178 6 2
1495191 21 1495190 6 4
1495204 21 1495203 6 6
1495215 21 1495216 6 8
1495228 21 1495229 6 10
1495243 21 1495241 6 12
1495255 21 1495255 6 14
1495267 21 1495267 6 16
1495280 21 1495280 6 18
1500180 21 1500181 6 2
1500192 21 1500194 6 4
1500207 22 1500207 6 6
1500221 21 1500220 6 8
1500233 21 1500231 6 10
1500248 21 1500245 6 12
1500261 21 1500258 6 14
1500271 21 1500271 6 16
1500283 21 1500284 6 18
1505184 21 1505184 6 2
1505198 21 1505197 6 4
1505211 21 1505209 6 6
1505225 21 1505223 6 8
1505236 21 1505235 6 10
1505249 21 1505249 6 12
1505262 21 1505262 6 14
1505275 21 1505274 6 16
1505286 21 1505288 6 18
1510187 22 1510187 6 2
1510199 22 1510200 6 4
1510213 22 1510214 6 6
1510228 22 1510227 6 8
1510238 22 1510241 6 10
1510251 22 1510254 6 12
1510264 22 1510267 6 14
1510277 22 1510280 6 16
1510291 22 1510294 6 18
1515190 21 1515190 6 2
1515201 21 1515203 6 4
1515215 21 1515216 6 6
1515228 21 1515229 6 8
1515239 21 1515242 6 10
1515254 21 1515255 6 12
1515266 21 1515267 6 14
1515278 22 1515280 6 16
1515291 21 1515293 6 18
1520193 22 1520192 6 2
1520206 21 1520205 6 4
1520219 21 1520218 6 6
1520233 21 1520231 6 8
1520246 21 1520244 6 10
1520261 22 1520258 6 12
1520269 21 1520271 6 14
1520286 21 1520283 6 16
1520298 21 1520296 6 18
1525195 21 1525195 6 2
1525208 21 1525208 6 4
1525220 21 1525221 6 6
1525234 21 1525234 6 8
1525245 21 1525246 6 10
1525257 21 1525259 6 12
1525272 22 1525273 6 14
1525284 21 1525285 6 16
1525297 21 1525298 6 18
1530199 21 1530198 6 2
1530210 21 1530211 6 4
1530223 21 1530223 6 6
1530235 21 1530237 6 8
1530248 21 1530250 6 10
1530261 21 1530262 6 12
1530274 21 1530275 6 14
1530290 21 1530287 6 16
1530302 21 1530301 6 18
1535202 21 1535202 6 2
1535213 21 1535214 6 4
1535228 21 1535227 6 6
1535241 21 1535240 6 8
1535253 21 1535253 6 10
1535268 21 1535266 6 12
1535281 21 1535279 6 14
1535292 21 1535291 6 16
1535305 21 1535304 6 18
1540205 21 1540204 6 2
1540219 21 1540217 6 4
1540232 21 1540230 6 6
1540247 21 1540243 6 8
1540258 21 1540256 6 10
1540271 21 1540269 6 12
1540285 21 1540281 6 14
1540296 21 1540295 6 16
1540310 21 1540307 6 18
1545208 21 1545207 6 2
1545221 21 1545220 6 4
1545234 21 1545233 6 6
1545248 21 1545246 6 8
1545263 21 1545259 6 10
1545276 21 1545271 6 12
1545290 21 1545284 6 14
1545302 21 1545296 6 16
1545313 21 1545310 6 18
1550211 23 1550211 6 2
1550224 21 1550224 6 4
1550238 21 1550237 6 6
1550250 21 1550250 6 8
1550262 21 1550263 6 10
1550277 21 1550276 6 12
1550291 21 1550289 6 14
1550304 21 1550302 6 16
1550315 21 1550314 6 18
1555213 21 1555213 6 2
1555226 21 1555226 6 4
1555238 21 1555239 6 6
1555250 21 1555252 6 8
1555263 21 1555265 6 10
1555276 21 1555278 6 12
1555293 21 1555291 6 14
1555307 21 1555303 6 16
1555319 21 1555316 6 18
1560216 21 1560216 6 2
1560228 22 1560230 6 4
1560243 21 1560242 6 6
1560256 21 1560254 6 8
1560268 21 1560268 6 10
1560280 22 1560280 6 12
1560295 21 1560294 6 14
1560306 21 1560306 6 16
1560319 21 1560320 6 18
1565220 21 1565219 6 2
1565234 21 1565232 6 4
1565247 22 1565245 6 6
1565260 21 1565258 6 8
1565274 21 1565270 6 10
1565286 21 1565284 6 12
1565299 21 1565296 6 14
1565312 21 1565309 6 16
1565326 21 1565321 6 18
1570223 21 1570222 6 2
1570236 21 1570235 6 4
1570249 21 1570249 6 6
1570262 21 1570262 6 8
1570279 21 1570274 6 10
1570289 21 1570287 6 12
1570302 21 1570300 6 14
1570317 21 1570312 6 16
1570330 22 1570326 6 18
1575225 22 1575226 6 2
1575238 22 1575239 6 4
1575250 22 1575253 6 6
1575265 23 1575266 6 8
1575276 22 1575279 6 10
1575292 22 1575293 6 12
1575304 22 1575306 6 14
1575318 22 1575321 6 16
1575329 22 1575333 6 18
1580229 21 1580228 6 2
1580243 21 1580241 6 4
1580256 21 1580254 6 6
1580268 21 1580267 6 8
1580281 21 1580280 6 10
1580294 21 1580293 6 12
1580309 21 1580306 6 14
1580321 21 1580318 6 16
1580331 21 1580333 6 18
1585231 21 1585231 6 2
1585243 21 1585244 6 4
1585255 21 1585257 6 6
1585268 21 1585270 6 8
1585283 22 1585282 6 10
1585299 21 1585295 6 12
1585308 21 1585308 6 14
1585320 21 1585321 6 16
1585335 21 1585334 6 18
1590235 21 1590235 6 2
1590248 21 1590247 6 4
1590262 21 1590261 6 6
1590275 21 1590274 6 8
1590288 22 1590287 6 10
1590300 21 1590300 6 12
1590311 21 1590313 6 14
1590324 21 1590326 6 16
1590337 22 1590339 6 18
1595238 21 1595238 6 2
1595251 21 1595250 6 4
1595263 21 1595263 6 6
1595276 21 1595276 6 8
1595288 21 1595289 6 10
1595301 21 1595302 6 12
1595314 22 1595315 6 14
1595327 21 1595327 6 16
1595342 21 1595341 6 18
1600241 21 1600241 6 2
1600254 21 1600253 6 4
1600266 21 1600266 6 6
1600278 21 1600280 6 8
1600295 21 1600292 6 10
1600308 21 1600305 6 12
1600321 21 1600318 6 14
1600334 21 1600331 6 16
1600347 21 1600343 6 18
1605243 21 1605244 6 2
1605257 22 1605256 6 4
1605271 21 1605269 6 6
1605283 21 1605282 6 8
1605295 21 1605295 6 10
1605309 21 1605308 6 12
1605322 21 1605321 6 14
1605337 21 1605333 6 16
1605348 21 1605346 6 18
1610246 21 1610246 6 2
1610258 21 1610258 6 4
1610271 21 1610272 6 6
1610285 21 1610285 6 8
1610296 21 1610297 6 10
1610308 21 1610311 6 12
1610322 21 1610323 6 14
1610334 21 1610336 6 16
1610348 21 1610349 6 18
1615250 21 1615249 6 2
1615264 21 1615262 6 4
1615278 21 1615275 6 6
1615290 21 1615288 6 8
1615302 21 1615301 6 10
1615317 22 1615314 6 12
1615328 21 1615326 6 14
1615343 22 1615340 6 16
1615356 21 1615352 6 18
1620252 21 1620252 6 2
1620265 21 1620264 6 4
1620280 21 1620277 6 6
1620293 21 1620290 6 8
1620305 21 1620303 6 10
1620317 21 1620316 6 12
1620330 22 1620329 6 14
1620346 21 1620341 6 16
1620357 21 1620355 6 18
1625256 21 1625256 6 2
1625270 21 1625268 6 4
1625284 22 1625282 6 6
1625296 21 1625294 6 8
1625311 21 1625307 6 10
1625322 21 1625320 6 12
1625337 21 1625333 6 14
1625347 21 1625346 6 16
1625358 22 1625359 6 18
1630259 22 1630259 6 2
1630271 21 1630272 6 4
1630284 21 1630284 6 6
1630296 21 1630297 6 8
1630310 21 1630310 6 10
1630326 21 1630323 6 12
1630340 21 1630335 6 14
1630354 21 1630349 6 16
1630367 21 1630362 6 18
1635261 21 1635261 6 2
1635274 21 1635273 6 4
1635287 21 1635287 6 6
1635299 21 1635300 6 8
1635311 21 1635312 6 10
1635324 21 1635326 6 12
1635337 21 1635338 6 14
1635352 22 1635353 6 16
1635362 22 1635367 6 18
1640265 21 1640264 6 2
1640277 21 1640277 6 4
1640291 21 1640290 6 6
1640304 21 1640303 6 8
1640317 21 1640316 6 10
1640329 21 1640329 6 12
1640342 21 1640342 6 14
1640354 21 1640355 6 16
1640365 21 1640369 6 18
1645268 21 1645267 6 2
1645282 21 1645280 6 4
1645296 21 1645293 6 6
1645307 21 1645306 6 8
1645321 21 1645318 6 10
1645334 21 1645331 6 12
1645349 21 1645344 6 14
1645361 21 1645357 6 16
1645375 21 1645371 6 18
1650271 21 1650271 6 2
1650282 21 1650283 6 4
1650296 21 1650296 6 6
1650309 21 1650309 6 8
1650321 21 1650322 6 10
1650333 21 1650335 6 12
1650346 21 1650348 6 14
1650360 21 1650361 6 16
1650375 21 1650374 6 18
1655274 21 1655274 6 2
1655287 21 1655286 6 4
1655298 21 1655299 6 6
1655314 21 1655313 6 8
1655325 21 1655326 6 10
1655341 21 1655339 6 12
1655353 21 1655352 6 14
1655367 21 1655364 6 16
1655380 21 1655377 6 18
1660277 21 1660276 6 2
1660289 21 1660289 6 4
1660301 21 1660302 6 6
1660315 21 1660315 6 8
1660328 21 1660328 6 10
1660341 21 1660341 6 12
1660354 21 1660354 6 14
1660366 21 1660367 6 16
1660380 21 1660380 6 18
1665280 21 1665280 6 2
1665294 22 1665293 6 4
1665306 22 1665306 6 6
1665322 21 1665319 6 8
1665334 21 1665331 6 10
1665349 21 1665344 6 12
1665364 21 1665357 6 14
1665371 21 1665370 6 16
1665388 21 1665383 6 18
1670282 21 1670282 6 2
1670295 21 1670295 6 4
1670309 21 1670308 6 6
1670322 21 1670321 6 8
1670335 21 1670333 6 10
1670349 21 1670345 6 12
1670362 21 1670359 6 14
1670374 21 1670371 6 16
1670388 21 1670385 6 18
1675286 22 1675286 6 2
1675298 21 1675298 6 4
1675311 21 1675311 6 6
1675325 22 1675325 6 8
1675339 21 1675337 6 10
1675352 21 1675350 6 12
1675365 21 1675363 6 14
1675377 21 1675376 6 16
1675389 21 1675389 6 18
1680288 21 1680288 6 2
1680301 21 1680301 6 4
1680314 21 1680314 6 6
1680327 21 1680327 6 8
1680341 21 1680340 6 10
1680353 21 1680352 6 12
1680367 21 1680366 6 14
1680379 21 1680378 6 16
1680393 21 1680392 6 18
1685291 21 1685292 6 2
1685304 21 1685304 6 4
1685317 21 1685317 6 6
1685331 22 1685330 6 8
1685343 21 1685343 6 10
1685357 21 1685355 6 12
1685372 21 1685369 6 14
1685384 21 1685381 6 16
1685397 21 1685395 6 18
1690295 21 1690294 6 2
1690309 21 1690307 6 4
1690321 22 1690320 6 6
1690334 21 1690333 6 8
1690348 21 1690346 6 10
1690361 21 1690358 6 12
1690373 21 1690372 6 14
1690386 21 1690384 6 16
1690396 21 1690397 6 18
1695297 21 1695298 6 2
1695310 21 1695310 6 4
1695324 21 1695324 6 6
1695338 21 1695336 6 8
1695353 21 1695350 6 10
1695365 21 1695362 6 12
1695379 21 1695375 6 14
1695390 21 1695388 6 16
1695403 21 1695401 6 18
1700301 21 1700300 6 2
1700315 21 1700313 6 4
1700328 21 1700326 6 6
1700340 21 1700339 6 8
1700353 21 1700352 6 10
1700367 22 1700365 6 12
1700382 21 1700379 6 14
1700395 21 1700391 6 16
1700410 21 1700404 6 18
1705304 21 1705303 6 2
1705317 21 1705316 6 4
1705331 21 1705329 6 6
1705343 21 1705342 6 8
1705356 21 1705355 6 10
1705370 21 1705368 6 12
1705382 21 1705381 6 14
1705397 22 1705393 6 16
1705407 21 1705406 6 18
1710306 21 1710306 6 2
1710319 21 1710318 6 4
1710332 21 1710331 6 6
1710344 21 1710344 6 8
1710356 21 1710357 6 10
1710371 21 1710371 6 12
1710383 21 1710383 6 14
1710395 21 1710396 6 16
1710410 21 1710409 6 18
1715310 21 1715309 6 2
1715323 21 1715322 6 4
1715337 21 1715335 6 6
1715349 22 1715348 6 8
1715363 21 1715361 6 10
1715377 22 1715375 6 12
1715391 21 1715388 6 14
1715403 22 1715400 6 16
1715414 21 1715413 6 18
1720313 22 1720312 6 2
1720326 22 1720325 6 4
1720338 21 1720337 6 6
1720351 21 1720351 6 8
1720366 21 1720363 6 10
1720379 21 1720377 6 12
1720393 21 1720389 6 14
1720406 21 1720402 6 16
1720420 21 1720415 6 18
1725316 21 1725316 6 2
1725330 21 1725328 6 4
1725343 21 1725341 6 6
1725353 21 1725354 6 8
1725368 21 1725367 6 10
1725379 21 1725380 6 12
1725396 21 1725393 6 14
1725406 21 1725406 6 16
1725419 21 1725418 6 18
1730319 22 1730319 6 2
1730331 21 1730332 6 4
1730345 21 1730345 6 6
1730358 21 1730358 6 8
1730369 21 1730371 6 10
1730383 21 1730384 6 12
1730399 21 1730396 6 14
1730411 21 1730410 6 16
1730424 21 1730422 6 18
1735321 21 1735322 6 2
1735335 21 1735334 6 4
1735347 21 1735347 6 6
1735359 21 1735360 6 8
1735372 21 1735373 6 10
1735385 21 1735386 6 12
1735399 21 1735400 6 14
1735413 21 1735412 6 16
1735424 21 1735425 6 18
1740325 21 1740324 6 2
1740338 21 1740337 6 4
1740351 21 1740350 6 6
1740365 21 1740363 6 8
1740378 21 1740376 6 10
1740392 22 1740389 6 12
1740402 21 1740401 6 14
1740417 22 1740414 6 16
1740432 21 1740427 6 18
1745328 21 1745327 6 2
1745340 21 1745340 6 4
1745354 21 1745353 6 6
1745368 21 1745366 6 8
1745382 21 1745379 6 10
1745395 21 1745392 6 12
1745406 21 1745405 6 14
1745420 21 1745417 6 16
1745431 22 1745432 6 18
1750331 21 1750331 6 2
1750342 21 1750343 6 4
1750355 21 1750356 6 6
1750368 22 1750369 6 8
1750379 21 1750381 6 10
1750393 21 1750394 6 12
1750409 21 1750407 6 14
1750419 21 1750420 6 16
1750433 21 1750433 6 18
1755334 21 1755333 6 2
1755346 21 1755346 6 4
1755359 21 1755359 6 6
1755373 21 1755372 6 8
1755387 21 1755385 6 10
1755400 21 1755398 6 12
1755414 21 1755412 6 14
1755426 21 1755424 6 16
1755441 21 1755437 6 18
1760336 21 1760337 6 2
1760349 21 1760349 6 4
1760362 21 1760362 6 6
1760374 21 1760375 6 8
1760388 21 1760386 6 10
1760402 21 1760400 6 12
1760417 21 1760413 6 14
1760428 21 1760427 6 16
1760440 21 1760439 6 18
1765340 21 1765339 6 2
1765353 21 1765352 6 4
1765365 21 1765365 6 6
1765377 21 1765377 6 8
1765390 22 1765391 6 10
1765403 21 1765404 6 12
1765418 21 1765417 6 14
1765431 21 1765430 6 16
1765444 21 1765442 6 18
1770342 21 1770342 6 2
1770354 21 1770355 6 4
1770368 21 1770368 6 6
1770381 21 1770381 6 8
1770395 21 1770394 6 10
1770408 21 1770406 6 12
1770421 21 1770419 6 14
1770434 21 1770432 6 16
1770446 21 1770446 6 18
1775345 21 1775345 6 2
1775357 21 1775358 6 4
1775370 21 1775371 6 6
1775385 22 1775384 6 8
1775395 21 1775397 6 10
1775409 21 1775409 6 12
1775423 21 1775422 6 14
1775438 21 1775435 6 16
1775452 21 1775449 6 18
1780348 21 1780348 6 2
1780361 21 1780361 6 4
1780374 21 1780374 6 6
1780388 21 1780387 6 8
1780402 21 1780401 6 10
1780415 21 1780413 6 12
1780429 21 1780426 6 14
1780439 21 1780439 6 16
1780451 21 1780452 6 18
1785351 21 1785352 6 2
1785365 21 1785365 6 4
1785378 21 1785378 6 6
1785392 21 1785391 6 8
1785406 21 1785403 6 10
1785420 21 1785417 6 12
1785430 21 1785430 6 14
1785445 21 1785442 6 16
1785459 21 1785455 6 18
1790354 21 1790354 6 2
1790367 21 1790367 6 4
1790380 21 1790380 6 6
1790392 21 1790392 6 8
1790405 21 1790406 6 10
1790418 21 1790419 6 12
1790431 21 1790432 6 14
1790444 21 1790445 6 16
1790457 21 1790458 6 18
1795358 21 1795357 6 2
1795370 21 1795370 6 4
1795383 21 1795383 6 6
1795395 21 1795395 6 8
1795408 21 1795408 6 10
1795423 21 1795421 6 12
1795434 21 1795434 6 14
1795446 21 1795446 6 16
1795461 21 1795460 6 18
1800361 21 1800360 6 2
1800374 21 1800373 6 4
