      39000 -1053825.79842
    6894000 -1056372.91783
   13713000 -1058170.86796
   27357000 -1059730.10179
   34126000 -1059878.98143
   40963000 -1060558.82564
   47797000 -1061261.06184
   54626000 -1059999.52908
   61459000 -1060711.94060
   68290000 -1060439.81996
   75130000 -1061107.04707
   81972000 -1062762.06585
   88781000 -1061647.05673
   95589000 -1062540.58296
  102328000 -1062913.13091
  109083000 -1062176.56289
  115836000 -1063455.42244
  122587000 -1062749.70815
  129718000 -1061416.75004
  136470000 -1059707.38498
  143225000 -1059978.85666
  149978000 -1058265.75353
  156729000 -1058568.07418
  163476000 -1057899.65079
  170225000 -1057218.98117
  176975000 -1056532.98305
  183728000 -1054827.82496
  190477000 -1055151.92001
  197225000 -1052484.51851
  203977000 -1050791.04282
  210728000 -1049106.07154
  217480000 -1049415.77411
  224230000 -1046740.89528
  230984000 -1046039.94698
  237735000 -1043361.33149
  244488000 -1042670.47683
  251241000 -1041981.21188
  257992000 -1040307.36364
  264741000 -1038648.93072
  271500000 -1036922.95531
  278256000 -1037219.31083
  285010000 -1034531.08260
  291764000 -1033844.44455
  298513000 -1032193.95713
  305266000 -1030517.41013
  312018000 -1028849.36447
  318770000 -1027182.90804
  325522000 -1025518.04086
  332274000 -1024854.76292
  339028000 -1021179.25287
  345774000 -1020560.61655
  352530000 -1018874.46457
  359287000 -1016182.99375
  366041000 -1012513.84374
  372801000 -1010804.82690
  379633000 -1008599.93614
  386498000 -1008168.67474
  393327000 -1004987.77244
  400189000 -1002580.51382
  406951000  -999865.72743
  413738000  -996979.83317
  420565000  -995819.23124
  427379000  -994750.05281
  434205000  -992599.60464
  441033000  -992436.96649
  447841000  -991414.09124
  454657000  -990337.57853
  461478000  -988228.15329
  468306000  -986072.00674
  475133000  -984924.39135
  481954000  -981819.83488
  488782000  -978668.56209
  495606000  -976546.53540
  502439000  -974363.98721
  509272000  -973183.06661
  516101000  -970031.39163
  522941000  -967805.39543
  529774000  -965629.35835
  536607000  -962454.94888
  543444000  -959254.55281
  550281000  -957055.78624
  557110000  -954913.87379
  563938000  -950780.48986
  570774000  -948593.51037
  577601000  -947470.28116
  584427000  -945355.57881
  591249000  -942270.10827
  598070000  -939193.16175
  604891000  -936117.83712
  611720000  -935988.92500
  618541000  -931916.84606
  625365000  -929825.68691
  632189000  -927736.15108
  639043000  -924441.23199
  645863000  -922382.54986
  652695000  -920242.69223
  659520000  -918152.75826
  666341000  -916092.04515
  673152000  -913101.94423
  679971000  -912058.27011
  686789000  -910023.11548
  693608000  -905982.68300
  700427000  -904943.87146
  707248000  -900892.88518
  714083000  -899746.95435
  720916000  -897616.44680
  734621000  -893091.33588
  741445000  -892027.79027
  748273000  -888938.28233
  755486000  -885195.37554
  762317000  -883088.52192
  769139000  -881045.35610
  775947000  -878100.34889
  782767000  -875074.21490
  789585000  -872063.49226
  796417000  -868957.86382
  803254000  -866819.39003
  810083000  -862737.69980
  816908000  -862685.21135
  823739000  -858592.98400
  830559000  -855578.21227
  837394000  -852461.66239
  844225000  -850374.31333
  851059000  -846267.91243
  857882000  -844238.95811
  864710000  -842177.16486
  871535000  -841137.67318
  878368000  -836044.67028
  885207000  -834911.94516
  892037000  -832842.87310
  905693000  -827737.17118
  912511000  -824755.66491
  919340000  -822699.98418
  926163000  -818687.27041
  932981000  -816710.62934
  939804000  -812701.16006
  946636000  -810631.30815
  953467000  -809569.97263
  960289000  -806572.26494
  967121000  -803507.29180
  973946000  -800492.16558
  980769000  -798492.43978
  987591000  -795501.22489
  994420000  -793463.41755
 1001262000  -792337.69720
 1008089000  -788316.91906
 1014914000  -785311.53989
 1021744000  -783273.35013
 1028566000  -780291.87966
 1035387000  -778318.91796
 1042205000  -775368.23665
 1049022000  -773426.06173
 1055846000  -770437.30697
 1062658000  -767532.80095
 1069476000  -764588.60125
 1076296000  -762632.25207
 1083115000  -759684.40904
 1089944000  -756669.34195
 1096767000  -753697.20612
 1103589000  -751733.57717
 1110401000  -747840.40845
 1117217000  -744921.32315
 1124032000  -741010.74068
 1130852000  -738067.36187
 1137672000  -734125.60447
 1144492000  -732185.46849
 1151311000  -730253.83629
 1158148000  -729199.94681
 1164971000  -724244.03323
 1171787000  -723337.91402
 1178600000  -719454.05855
 1185415000  -717558.05883
 1192218000  -713746.24937
 1199055000  -710702.10953
 1205875000  -709776.56700
 1212700000  -705818.24478
 1219546000  -705717.06672
 1226365000  -700803.27555
 1233185000  -696884.22582
 1240008000  -694946.15969
 1246830000  -692016.59544
 1253660000  -690033.62321
 1260471000  -686182.96971
 1267676000  -684623.87853
 1274505000  -680652.74765
 1281337000  -678662.60897
 1288541000  -676115.63619
 1295363000  -673197.61376
 1302175000  -670349.98472
 1308990000  -668483.34270
 1315805000  -664618.31971
 1322622000  -661741.16299
 1329436000  -658886.25471
 1336256000  -655991.70951
 1343459000  -655465.40422
 1350262000  -650691.07514
 1357080000  -648815.23158
 1363895000  -644961.63333
 1370704000  -642150.90240
 1377521000  -638286.79186
 1384331000  -636472.42097
 1391143000  -632645.91874
 1397948000  -630869.15047
 1404762000  -628032.13476
 1411580000  -624169.24445
 1418393000  -621342.33986
 1425197000  -617578.90869
 1432009000  -613762.11072
 1438822000  -609940.05803
 1445635000  -609119.62342
 1452446000  -604314.55063
 1459258000  -603504.22335
 1466121000  -598345.07290
 1472924000  -595599.83331
 1479739000  -593773.75611
 1486553000  -589956.16862
 1493370000  -588119.58839
 1500180000  -585332.71954
 1506995000  -583513.11755
 1513802000  -580750.09239
 1520616000  -577940.59606
 1527430000  -574132.71829
 1534628000  -572688.76093
 1541442000  -568884.21151
 1548256000  -568081.28065
 1555064000  -565321.17807
 1561873000  -561555.82315
 1568675000  -559840.15911
 1575486000  -556064.29977
 1582301000  -553262.58821
 1589110000  -551503.69829
 1595936000  -548629.68790
 1602750000  -544839.70128
 1609555000  -543113.13070
 1616371000  -541312.64676
 1623184000  -538534.38007
 1629995000  -536771.46282
 1636805000  -533017.02815
 1643620000  -531229.88414
 1650435000  -528444.35917
 1657257000  -527612.40017
 1664076000  -522802.65700
 1670894000  -521001.39902
 1677702000  -518270.40161
 1684516000  -516499.83727
 1691385000  -513353.39705
 1698191000  -511640.98928
 1705003000  -508889.01792
 1711818000  -507118.07570
 1718649000  -505238.95118
 1725466000  -503457.52615
 1732281000  -500691.44533
 1739092000  -497954.43103
 1745893000  -496287.65021
 1752707000  -494533.28362
 1759517000  -491807.98024
 1766326000  -488091.15444
 1773139000  -486348.50209
 1779953000  -483600.60739
 1786768000  -480847.47103
 1793580000  -478116.53364
 1800393000  -474380.35412
 1807207000  -472638.93319
 1814014000  -468947.14565
 1820825000  -465229.53725
 1827638000  -462499.82843
 1834450000  -459778.59624
 1841261000  -456065.83997
 1848093000  -453210.68133
 1854911000  -450453.15949
 1861733000  -447669.82773
 1868550000  -445922.40513
 1875360000  -442224.60236
 1882178000  -439473.56119
 1888990000  -435765.28036
 1895803000  -434051.76073
 1902616000  -430339.85920
 1909438000  -427567.87235
 1916260000  -425797.50787
 1923079000  -422049.33212
 1929892000  -418343.90864
 1936714000  -415578.40841
 1943527000  -413876.22324
 1950347000  -411127.67461
 1957169000  -408367.03886
 1963982000  -405669.71176
 1970797000  -402960.29516
 1977628000  -400142.84069
 1984448000  -396402.39938
 1991264000  -393690.99180
 1998075000  -391015.46796
 2004885000  -388348.41386
 2012078000  -384058.52186
 2018895000  -381346.82719
 2025714000  -378623.04874
 2032535000  -374887.18795
 2039350000  -370194.05748
 2046161000  -366529.95072
 2052975000  -363846.90830
 2059793000  -361138.08168
 2066611000  -357430.87553
 2073809000  -355122.21012
 2080622000  -351452.58504
 2087814000  -348188.53358
 2094625000  -346535.93365
 2101462000  -344706.87062
 2108279000  -340016.41712
 2115095000  -337334.43238
 2121909000  -334667.76421
 2128723000  -332002.71460
 2135530000  -328387.21991
 2142344000  -325725.40577
 2149173000  -323962.49654
 2155985000  -320317.61776
 2162811000  -317578.49718
 2170014000  -314259.73615
 2176833000  -310571.88010
 2183651000  -307892.49137
 2190472000  -305194.18469
 2197283000  -300565.95889
 2204474000  -297338.00140
 2211292000  -296665.18223
 2218111000  -291987.13835
 2224925000  -288344.94008
 2231743000  -286676.98159
 2238549000  -283092.77709
 2245366000  -280434.90089
 2252183000  -275778.64469
 2258992000  -274178.75846
 2265796000  -269614.70597
 2272605000  -267018.05092
 2279424000  -263354.58172
 2286243000  -259692.73345
 2293067000  -255998.29332
 2299877000  -252401.26902
 2306688000  -249799.01930
 2313501000  -245184.70302
 2320319000  -242537.79678
 2327126000  -237967.76611
 2333932000  -235406.19181
 2340744000  -231805.18688
 2347564000  -227151.07429
 2354382000  -224512.26396
 2361195000  -221909.27502
 2368014000  -217266.86448
 2374839000  -214585.03662
 2381652000  -211986.90622
 2388465000  -209390.39391
 2395274000  -205822.85567
 2402091000  -205202.22355
 2408901000  -200631.08107
 2416107000  -198353.59732
 2422927000  -194717.40184
 2429738000  -191144.36794
 2436555000  -189531.92583
 2443378000  -186880.07978
 2450192000  -183291.39032
 2457007000  -179697.48258
 2463823000  -178098.35727
 2470637000  -174514.52422
 2477831000  -171334.58198
 2484650000  -169719.89691
 2491463000  -166147.84664
 2498278000  -163563.74365
 2505097000  -160953.91902
 2518722000  -155827.98359
 2525537000  -153250.35652
 2532356000  -149647.01161
 2539175000  -148045.28764
 2545990000  -143472.51958
 2552803000  -143915.03757
 2559626000  -139290.84097
 2566441000  -136722.93146
 2573266000  -134088.31305
 2580096000  -131421.15568
 2586912000  -127851.27690
 2593731000  -124262.52140
 2600568000  -121552.41370
 2607341000  -118281.15813
 2614150000  -115765.57246
 2620965000  -113210.61620
 2627781000  -110650.44809
 2634599000  -108078.23819
 2641416000  -104514.47917
 2648236000  -101931.84960
 2655073000   -99234.73245
 2661879000   -95750.96560
 2668692000   -92221.00725
 2675518000   -89603.88702
 2682326000   -86111.31289
 2689133000   -83627.18322
 2695948000   -82090.04067
 2702756000   -78602.31510
 2709573000   -76054.75288
 2716390000   -73508.81066
 2723211000   -68937.17815
 2730028000   -69394.47685
 2736840000   -64887.53099
 2743651000   -63389.02960
 2750463000   -59885.31873
 2757289000   -57287.65619
 2764099000   -52800.83615
 2770912000   -50295.15506
 2777735000   -47722.83542
 2784543000   -43254.52003
 2791358000   -40740.04402
 2798175000   -38213.53715
 2804988000   -34715.94912
 2811802000   -32213.15471
 2818609000   -27759.74853
 2825421000   -26273.83759
 2832238000   -24755.42543
 2839049000   -20279.57443
 2845869000   -18743.93096
 2852681000   -18264.49332
 2859496000   -15766.20485
 2866315000   -14242.24511
 2873125000    -9781.30736
 2879940000    -8287.87577
 2886756000    -5789.24135
 2893570000    -4305.86970
 2900385000    -1817.29523
 2907198000     -343.98210
 2914013000     4141.35478
 2920836000     4679.63802
 2927648000     9141.27360
 2934467000    10649.03297
 2941287000    13161.99136
 2948094000    14584.67191
 2954918000    17121.66852
 2961728000    19561.57230
 2968540000    22013.49745
 2975354000    24477.44253
 2982174000    27980.68028
 2988988000    29441.38681
 2995799000    32880.02059
 3002613000    31337.49071
 3016261000    37383.92224
 3023073000    38822.89769
 3029888000    42280.70616
 3036704000    42743.71221
 3043518000    45191.46596
 3050337000    45671.68195
 3057150000    49109.38146
 3063959000    51518.20013
 3070770000    52939.03351
 3077583000    55371.88017
 3084392000    55775.84885
 3091205000    58205.46029
 3098021000    60653.89714
 3104842000    64134.78578
 3112035000    65148.86694
 3118845000    65551.47184
 3125650000    68918.39240
 3132459000    70310.95186
 3139273000    71735.96044
 3146083000    74132.09916
 3152901000    75581.12190
 3159716000    77008.08714
 3166537000    79474.30600
 3173358000    80938.90297
 3180167000    84320.13843
 3186981000    85733.81469
 3193796000    89152.68354
 3200614000    89590.36612
 3207430000    94012.80687
 3214241000    96399.57587
 3221058000    97825.58898
 3227864000    99175.07241
 3234695000   101693.18446
 3241508000   104087.09891
 3248319000   106465.77675
 3255122000   107788.36527
 3261933000   110163.81073
 3268738000   110496.78777
 3275548000   113862.19206
 3282743000   115847.08534
 3289553000   119209.16492
 3296366000   119590.05058
 3303178000   122962.51081
 3310003000   125421.84585
 3316827000   126872.75023
 3323636000   130219.93177
 3330452000   131613.14191
 3337266000   133991.12021
 3344081000   135374.28587
 3350892000   136728.60976
 3357707000   141108.53829
 3364530000   142541.28946
 3371341000   143890.75813
 3378154000   147252.21913
 3384973000   149652.88902
 3391791000   153045.13371
 3398604000   154401.73783
 3405422000   157790.74278
 3412233000   158130.50244
 3419059000   161570.69459
 3425886000   165016.06554
 3432702000   165384.98059
 3439511000   168704.65796
 3446359000   172288.01107
 3453169000   173611.24892
 3459985000   177973.68140
 3466792000   179273.27957
 3473594000   181537.25547
 3480411000   184901.63604
 3487263000   186502.42920
 3494461000   189454.62287
 3501276000   191800.44373
 3508085000   196103.84433
 3514900000   198446.42854
 3521712000   199766.99452
 3528518000   203045.14594
 3535378000   206688.84231
 3542164000   208827.77105
 3548982000   210182.65546
 3555800000   213535.91939
 3562618000   214887.56286
 3569437000   218244.38394
 3576258000   218613.17973
 3583073000   221939.56808
 3589886000   224250.74269
 3596699000   226560.29922
 3603524000   228949.80019
 3610349000   231337.67736
 3623967000   235891.08307
 3630784000   238219.72905
 3637602000   240553.55074
 3644418000   242872.16106
 3651613000   245764.53561
 3665240000   250359.50494
 3672053000   252651.16488
 3678866000   253941.20673
 3685682000   257250.01252
 3692499000   258563.99258
 3699310000   261835.59142
 3706118000   263085.19322
 3712944000   268455.45445
 3719759000   269749.37033
 3726572000   272028.08199
 3733378000   273257.62911
 3740217000   275709.70119
 3747038000   280037.88907
 3753850000   282303.33033
 3760658000   284539.98837
 3767479000   286863.31581
 3774285000   289083.15750
 3781101000   292369.29129
 3787919000   295667.38646
 3794728000   295902.74926
 3801550000   300224.76554
 3808370000   299531.57999
 3815185000   302802.82552
 3821999000   305065.66275
 3828866000   305686.69964
 3835669000   306871.61052
 3842487000   309156.73628
 3849297000   309385.93509
 3856108000   311620.30531
 3862928000   310914.14890
 3869747000   312199.58348
 3876945000   314055.80380
 3883758000   315297.18376
 3890569000   316523.37189
 3897378000   318734.36961
 3904191000   321970.89673
 3911000000   323178.66113
 3917821000   324466.24039
 3924640000   326738.62639
 3931467000   329063.67502
 3938283000   331312.46162
 3945098000   332552.84373
 3951911000   335778.03734
 3958717000   334954.12140
 3965529000   339169.29623
 3972337000   340355.71737
 3979157000   341621.92820
 3985975000   342872.95051
 3992790000   344102.00245
 3999607000   346343.00148
 4006422000   347568.81486
 4013244000   346840.48736
 4020060000   350069.84335
 4026872000   351270.45135
 4033688000   351496.56927
 4040491000   355632.90629
 4047302000   355821.88123
 4054507000   357681.01733
 4061324000   358907.34996
 4068140000   362125.28192
 4074960000   362368.71613
 4081774000   363569.84770
 4088585000   364749.02080
 4095399000   366946.91595
 4102214000   366149.97203
 4109029000   369351.40908
 4115837000   370503.77395
 4122657000   370735.86849
 4129476000   372959.56306
 4136291000   375154.52347
 4143109000   376368.19905
 4149919000   378526.03152
 4163537000   381823.29176
 4170357000   384044.04589
 4177209000   387480.03876
 4184025000   389670.43589
 4190839000   390845.66070
 4197654000   393026.04311
 4204466000   396184.47869
 4211280000   398354.84805
 4218086000   399469.39521
 4224895000   401602.65325
 4231708000   403761.39503
 4238520000   406911.74397
 4245360000   408250.16140
 4252174000   410410.81700
 4258990000   412583.40209
 4265805000   414747.59387
 4272622000   416923.71372
 4279434000   420064.34701
 4286248000   421216.90884
 4293067000   423401.71630
 4299882000   426557.81242
 4306713000   428820.64733
 4313532000   430000.59008
 4327175000   435389.47100
 4333996000   436578.09256
 4340811000   437724.46518
 4347638000   438950.47001
 4354461000   443147.76730
 4361287000   445363.75314
 4368110000   447557.80403
 4374914000   448621.60233
