38000 124777.389703949
6893000 119111.937922171
13713000 116125.214558056
20535000 114153.677079346
27357000 112179.139334626
34126000 110719.761453465
40962000 108866.518802591
47797000 106001.173120201
54632000 105132.81572631
61459000 104188.730159394
68290000 102277.996397734
75129000 103436.963864133
81971000 101620.180800006
88781000 98509.5703947246
95585000 98341.4461226314
102327000 97606.9482744932
109083000 95996.7309498042
115836000 95356.3129739165
122587000 94694.7838821858
129718000 94482.6811564118
136470000 93824.1951242089
143225000 92190.0229415596
149977000 91525.657581687
156728000 90849.2697946429
163476000 88142.6949237883
170228000 87469.5147075355
176974000 87738.9028151929
183728000 86078.010540247
190476000 85359.6900703609
197225000 85647.5148763657
203982000 85005.0462441444
210727000 85250.6750299037
217479000 83556.92739591
224230000 81851.1616863906
230984000 81169.6937243938
237739000 81494.3632038832
244488000 80761.6245094538
251241000 79062.2587089539
257991000 80332.7223627269
264740000 80591.1722934246
271500000 78946.5220181346
278255000 79253.5478551984
285009000 79548.5569226742
291763000 77840.6252378821
298512000 79084.3814222217
305266000 77370.570409894
312017000 78626.5984297991
318769000 78888.761279285
325521000 80147.9851179123
332274000 78413.3420449495
339027000 78675.7590904832
345773000 78871.737652123
352529000 78155.4903630614
359286000 79445.3709378242
366040000 79705.0983797312
372801000 77025.3714780211
379633000 77986.6001731753
393327000 76172.0752916932
400188000 77387.2275096178
406950000 78701.6841372252
413738000 77248.931102097
420565000 77146.7975746989
427378000 78914.7358317375
434205000 78806.599134922
441032000 77695.4577724338
447840000 78409.0834215879
454657000 77201.2989962697
461477000 79017.7100117803
468305000 78903.6291611791
475133000 75786.5427647829
481954000 77603.0136742592
488781000 78470.8572576642
495606000 78317.5730358362
502438000 79224.7138162255
509271000 78137.9062172771
516101000 79020.9079235196
522941000 78991.5004028678
529773000 80886.6018269658
536607000 80796.8120361567
543443000 82722.1283872128
550280000 81653.490190506
557110000 80518.4352869987
563937000 81353.201582551
570773000 81266.4737318754
577601000 79104.2830191851
584426000 79911.9192291498
591249000 80698.4417258501
598069000 82454.7981840372
604891000 81226.2651842833
611719000 81049.0564264059
618541000 81814.5202560425
625365000 80595.0902291536
632239000 81825.2963358164
639043000 81418.7938160896
645862000 82145.0850993395
652694000 81986.0475178957
659519000 80760.6438494921
666341000 81505.0855865479
673152000 82146.9756970406
679970000 81849.2230023146
686788000 81548.4735587835
693608000 81262.8249773979
700426000 81956.0811575651
707247000 83673.4843673706
714083000 81523.6004781723
720916000 82343.562861681
727753000 82196.7017130852
734620000 83318.2119606733
741444000 84047.7162669897
748273000 82819.4449546337
755485000 85052.3365830183
762317000 82845.0169326067
769139000 82544.2488564253
775947000 82113.8715603352
782767000 82789.0229945183
789585000 83443.090685606
796416000 82211.7099424601
803253000 82031.5714337826
810083000 81785.1303768158
816907000 81481.4368745089
823739000 82247.0646780729
830558000 82892.163723588
837394000 82687.9372602701
844224000 82426.4636319876
851058000 85198.1373172998
857882000 82876.4180248976
871534000 83260.1227040291
878367000 84010.727628231
885207000 83821.5777796507
892036000 82530.0156694651
898864000 83226.4115599394
905687000 83874.6262390614
912511000 83528.8744659424
919339000 85216.2576805353
926163000 83864.5000967979
932980000 84446.5068730116
