634720 22 634726 0 12
634733 22 634740 0 14
634747 22 634753 0 16
634758 22 634767 0 18
639662 22 639661 0 2
639675 23 639675 0 4
639687 22 639688 0 6
639701 22 639702 0 8
639712 22 639715 0 10
639726 22 639728 0 12
639740 22 639742 0 14
639754 23 639756 0 16
639765 22 639769 0 18
644663 22 644664 0 2
644676 22 644677 0 4
644687 22 644691 0 6
644701 22 644704 0 8
644714 22 644718 0 10
644727 22 644731 0 12
644740 22 644745 0 14
644751 22 644758 0 16
644766 22 644772 0 18
649666 22 649667 0 2
649678 22 649680 0 4
649692 22 649694 0 6
649704 22 649707 0 8
649716 22 649720 0 10
649729 22 649734 0 12
649741 22 649748 0 14
649754 22 649761 0 16
649769 22 649775 0 18
654669 22 654670 0 2
654681 22 654683 0 4
654693 22 654697 0 6
654705 22 654710 0 8
654719 22 654724 0 10
654731 22 654737 0 12
654744 22 654751 0 14
654758 22 654764 0 16
654768 22 654778 0 18
659673 22 659673 0 2
659687 22 659686 0 4
659701 22 659700 0 6
659715 22 659714 0 8
659726 22 659728 0 10
659742 22 659741 0 12
659754 22 659755 0 14
659766 22 659768 0 16
659781 22 659783 0 18
664676 22 664677 0 2
664688 22 664690 0 4
664700 22 664703 0 6
664713 22 664717 0 8
664726 22 664730 0 10
664740 22 664744 0 12
664750 22 664757 0 14
664763 22 664770 0 16
664778 22 664784 0 18
669679 22 669680 0 2
669692 22 669693 0 4
669704 23 669707 0 6
669718 22 669720 0 8
669730 22 669734 0 10
669744 22 669747 0 12
669756 22 669761 0 14
669768 22 669774 0 16
669784 22 669787 0 18
674681 22 674682 0 2
674693 22 674695 0 4
674707 22 674709 0 6
674720 22 674723 0 8
674732 22 674736 0 10
674743 22 674749 0 12
674757 22 674763 0 14
674769 22 674776 0 16
674782 22 674790 0 18
679685 22 679685 0 2
679698 23 679698 0 4
679711 22 679712 0 6
679723 22 679725 0 8
679735 22 679738 0 10
679747 22 679752 0 12
679763 22 679766 0 14
679774 22 679779 0 16
679786 22 679793 0 18
684688 22 684688 0 2
684701 22 684701 0 4
684714 22 684715 0 6
684726 22 684728 0 8
684740 22 684742 0 10
684751 22 684755 0 12
684764 22 684769 0 14
684776 22 684782 0 16
684789 22 684795 0 18
689691 22 689691 0 2
689703 22 689705 0 4
689715 22 689718 0 6
689728 22 689732 0 8
689740 22 689745 0 10
689752 22 689759 0 12
689766 22 689772 0 14
689777 22 689786 0 16
689793 22 689800 0 18
694693 22 694694 0 2
694707 22 694708 0 4
694718 22 694721 0 6
694733 22 694735 0 8
694744 22 694748 0 10
694757 22 694762 0 12
694769 22 694775 0 14
694782 22 694789 0 16
694793 23 694802 0 18
699696 22 699697 0 2
699708 22 699710 0 4
699721 22 699724 0 6
699734 22 699737 0 8
699747 22 699750 0 10
699759 22 699764 0 12
699774 22 699778 0 14
699786 22 699791 0 16
699800 22 699805 0 18
704699 22 704700 0 2
704711 22 704713 0 4
704725 22 704726 0 6
704739 22 704741 0 8
704753 22 704754 0 10
704764 22 704767 0 12
704778 23 704780 0 14
704792 22 704795 0 16
704804 22 704808 0 18
709702 22 709703 0 2
709714 22 709716 0 4
709726 23 709730 0 6
709738 22 709744 0 8
709753 23 709758 0 10
709763 22 709771 0 12
709777 22 709785 0 14
709789 22 709799 0 16
709803 22 709812 0 18
714706 22 714706 0 2
714719 22 714719 0 4
714733 22 714733 0 6
714745 22 714746 0 8
714757 22 714759 0 10
714769 22 714773 0 12
714783 22 714787 0 14
714793 22 714801 0 16
714808 22 714815 0 18
719708 22 719709 0 2
719722 22 719723 0 4
719733 22 719736 0 6
719747 22 719750 0 8
719758 22 719763 0 10
719769 22 719777 0 12
719782 22 719790 0 14
719795 22 719804 0 16
719809 22 719817 0 18
724712 22 724713 0 2
724724 22 724726 0 4
724738 22 724739 0 6
724751 22 724753 0 8
724763 22 724767 0 10
724776 22 724781 0 12
724790 22 724794 0 14
724801 22 724807 0 16
724813 22 724820 0 18
729715 22 729715 0 2
729727 22 729729 0 4
729741 22 729742 0 6
729754 22 729756 0 8
729767 22 729769 0 10
729777 22 729783 0 12
729790 22 729797 0 14
729803 22 729810 0 16
729815 22 729823 0 18
734717 22 734718 0 2
734731 23 734731 0 4
734744 22 734745 0 6
734756 22 734758 0 8
734769 22 734772 0 10
734780 22 734785 0 12
734792 22 734799 0 14
734804 23 734812 0 16
734817 22 734826 0 18
739721 22 739721 0 2
739733 22 739734 0 4
739747 22 739748 0 6
739759 22 739761 0 8
739773 22 739775 0 10
739785 22 739789 0 12
739802 22 739802 0 14
739811 22 739815 0 16
739824 22 739829 0 18
744724 22 744725 0 2
744735 22 744738 0 4
744748 22 744752 0 6
744761 22 744765 0 8
744774 22 744779 0 10
744788 22 744793 0 12
744799 22 744806 0 14
744813 22 744819 0 16
744825 22 744833 0 18
749727 22 749728 0 2
749740 22 749741 0 4
749752 23 749755 0 6
749765 22 749768 0 8
749776 22 749782 0 10
749790 22 749795 0 12
749803 22 749809 0 14
749815 22 749822 0 16
749827 22 749836 0 18
754730 22 754731 0 2
754743 22 754744 0 4
754755 22 754757 0 6
754768 22 754771 0 8
754779 22 754784 0 10
754794 22 754798 0 12
754805 22 754812 0 14
754822 22 754825 0 16
754830 22 754839 0 18
759733 22 759734 0 2
759744 22 759746 0 4
759757 22 759760 0 6
759770 22 759773 0 8
759784 22 759787 0 10
759796 22 759801 0 12
759809 22 759814 0 14
759821 22 759827 0 16
759831 22 759840 0 18
764735 22 764736 0 2
764748 22 764749 0 4
764760 22 764763 0 6
764773 22 764776 0 8
764786 22 764790 0 10
764798 22 764803 0 12
764812 22 764817 0 14
764825 23 764829 0 16
764839 22 764844 0 18
769739 22 769740 0 2
769752 22 769753 0 4
769763 23 769767 0 6
769777 22 769780 0 8
769789 22 769794 0 10
769802 23 769808 0 12
769816 22 769822 0 14
769826 22 769835 0 16
769840 22 769848 0 18
774741 22 774742 0 2
774754 22 774756 0 4
774766 22 774769 0 6
774779 22 774783 0 8
774793 22 774796 0 10
774805 22 774809 0 12
774818 22 774823 0 14
774828 22 774837 0 16
774841 22 774850 0 18
779745 22 779745 0 2
779756 22 779759 0 4
779769 22 779772 0 6
779782 22 779786 0 8
779796 22 779800 0 10
779809 22 779813 0 12
779822 22 779827 0 14
779834 22 779841 0 16
779845 22 779854 0 18
784747 22 784749 0 2
784759 22 784762 0 4
784772 22 784775 0 6
784785 22 784788 0 8
784798 22 784802 0 10
784812 22 784816 0 12
784824 22 784829 0 14
784836 22 784842 0 16
784849 22 784856 0 18
789750 21 789751 0 2
789762 21 789764 0 4
789774 21 789777 0 6
789787 21 789790 0 8
789799 21 789803 0 10
789810 21 789816 0 12
789825 21 789830 0 14
789836 21 789842 0 16
789851 21 789855 0 18
794753 21 794754 0 2
794765 21 794766 0 4
794777 21 794779 0 6
794790 21 794792 0 8
794802 21 794805 0 10
794815 21 794818 0 12
794825 21 794831 0 14
794840 21 794844 0 16
794851 21 794857 0 18
799756 21 799757 0 2
799768 21 799770 0 4
799782 21 799783 0 6
799793 21 799796 0 8
799805 21 799809 0 10
799816 21 799821 0 12
799829 21 799835 0 14
799841 21 799848 0 16
799857 21 799861 0 18
804759 21 804760 0 2
804771 21 804773 0 4
804783 21 804786 0 6
804796 21 804799 0 8
804809 21 804812 0 10
804822 21 804825 0 12
804832 21 804838 0 14
804844 21 804851 0 16
804856 21 804864 0 18
809762 21 809763 0 2
809774 21 809776 0 4
809786 21 809789 0 6
809799 21 809801 0 8
809812 21 809815 0 10
809824 21 809828 0 12
809836 21 809841 0 14
809847 21 809854 0 16
809861 21 809867 0 18
814765 21 814766 0 2
814778 21 814779 0 4
814789 21 814791 0 6
814801 21 814804 0 8
814813 21 814817 0 10
814824 21 814830 0 12
814837 21 814843 0 14
814850 21 814856 0 16
814860 21 814869 0 18
819768 21 819769 0 2
819781 21 819781 0 4
819793 21 819794 0 6
819805 21 819807 0 8
819817 21 819820 0 10
819830 21 819833 0 12
819844 21 819846 0 14
819857 21 819859 0 16
819866 21 819871 0 18
824771 21 824772 0 2
824783 21 824785 0 4
824795 21 824798 0 6
824807 21 824811 0 8
824819 22 824824 0 10
824832 21 824837 0 12
824845 21 824850 0 14
824856 21 824864 0 16
824871 21 824876 0 18
829775 21 829775 0 2
829788 21 829788 0 4
829800 21 829802 0 6
829811 21 829814 0 8
829825 21 829827 0 10
829837 21 829840 0 12
829849 21 829854 0 14
829862 21 829866 0 16
829874 21 829879 0 18
834777 21 834778 0 2
834789 21 834791 0 4
834802 21 834804 0 6
834815 21 834817 0 8
834826 22 834829 0 10
834840 21 834843 0 12
834852 22 834857 0 14
834865 21 834869 0 16
834875 21 834883 0 18
839780 21 839781 0 2
839792 21 839794 0 4
839804 21 839807 0 6
839816 21 839820 0 8
839828 21 839833 0 10
839841 21 839845 0 12
839852 21 839859 0 14
839864 21 839871 0 16
839877 21 839885 0 18
844784 21 844784 0 2
844796 21 844796 0 4
844808 22 844809 0 6
844821 21 844823 0 8
844832 21 844835 0 10
844844 21 844848 0 12
844857 21 844861 0 14
844867 21 844874 0 16
844881 21 844887 0 18
849786 21 849787 0 2
849799 21 849800 0 4
849812 21 849813 0 6
849825 21 849826 0 8
849836 21 849838 0 10
849849 21 849851 0 12
849860 21 849864 0 14
849873 21 849878 0 16
849885 21 849891 0 18
854790 22 854790 0 2
854801 22 854804 0 4
854813 22 854817 0 6
854826 22 854831 0 8
854839 22 854844 0 10
854852 22 854858 0 12
854864 22 854871 0 14
854878 22 854885 0 16
854891 22 854898 0 18
859792 21 859793 0 2
859804 21 859806 0 4
859816 21 859819 0 6
859828 21 859831 0 8
859839 21 859844 0 10
859852 21 859857 0 12
859864 21 859871 0 14
859875 21 859883 0 16
859887 21 859896 0 18
864795 21 864796 0 2
864808 21 864808 0 4
864820 21 864821 0 6
864831 21 864834 0 8
864843 21 864847 0 10
864856 21 864860 0 12
864868 21 864873 0 14
864879 21 864886 0 16
864892 21 864899 0 18
869798 21 869799 0 2
869811 21 869812 0 4
869823 21 869825 0 6
869835 21 869837 0 8
869847 21 869851 0 10
869860 21 869864 0 12
869872 21 869877 0 14
869884 21 869889 0 16
869896 22 869902 0 18
874801 21 874802 0 2
874813 21 874815 0 4
874829 21 874828 0 6
874840 21 874841 0 8
874853 21 874855 0 10
874864 21 874867 0 12
874875 21 874880 0 14
874886 21 874893 0 16
874899 21 874906 0 18
879805 21 879805 0 2
879816 21 879818 0 4
879828 21 879831 0 6
879840 21 879843 0 8
879852 21 879856 0 10
879865 21 879869 0 12
879878 21 879882 0 14
879891 22 879896 0 16
879905 21 879909 0 18
884807 21 884808 0 2
884818 21 884821 0 4
884831 21 884834 0 6
884842 21 884847 0 8
884854 21 884860 0 10
884868 21 884872 0 12
884880 21 884886 0 14
884892 21 884898 0 16
884903 22 884912 0 18
889810 21 889811 0 2
889822 21 889824 0 4
889835 21 889837 0 6
889847 21 889850 0 8
889860 21 889863 0 10
889874 22 889876 0 12
889885 21 889889 0 14
889898 21 889902 0 16
889908 21 889915 0 18
894814 21 894814 0 2
894824 21 894826 0 4
894837 21 894839 0 6
894850 21 894853 0 8
894863 21 894866 0 10
894875 21 894879 0 12
894889 21 894892 0 14
894899 21 894904 0 16
894912 21 894918 0 18
899816 21 899817 0 2
899828 21 899830 0 4
899840 21 899843 0 6
899852 21 899856 0 8
899865 21 899869 0 10
899875 21 899883 0 12
899889 21 899896 0 14
899901 21 899908 0 16
899914 21 899921 0 18
904819 21 904820 0 2
904831 21 904832 0 4
904843 21 904845 0 6
904855 21 904858 0 8
904867 21 904871 0 10
904879 21 904884 0 12
904890 21 904897 0 14
904901 21 904909 0 16
904915 21 904923 0 18
909822 21 909823 0 2
909834 22 909836 0 4
909846 21 909849 0 6
909859 21 909862 0 8
909871 21 909875 0 10
909883 21 909888 0 12
909896 21 909902 0 14
909908 21 909915 0 16
909920 21 909928 0 18
914825 21 914826 0 2
914837 21 914839 0 4
914849 21 914852 0 6
914862 21 914865 0 8
914874 21 914878 0 10
914886 21 914891 0 12
914898 21 914904 0 14
914911 21 914917 0 16
914923 21 914930 0 18
919828 22 919829 0 2
919841 23 919843 0 4
919854 22 919856 0 6
919868 22 919871 0 8
919879 22 919884 0 10
919892 22 919897 0 12
919903 22 919911 0 14
919917 22 919924 0 16
919932 22 919938 0 18
924832 21 924833 0 2
924845 21 924845 0 4
924857 21 924858 0 6
924869 21 924871 0 8
924879 21 924884 0 10
924890 21 924897 0 12
924903 21 924910 0 14
924915 21 924923 0 16
924927 21 924936 0 18
929834 21 929835 0 2
929846 21 929848 0 4
929858 21 929861 0 6
929872 21 929874 0 8
929883 21 929887 0 10
929895 21 929900 0 12
929906 21 929913 0 14
929920 21 929926 0 16
929931 21 929939 0 18
934837 21 934838 0 2
934850 21 934851 0 4
934862 21 934864 0 6
934873 21 934876 0 8
934885 21 934890 0 10
934898 21 934902 0 12
934910 21 934915 0 14
934923 22 934929 0 16
934935 21 934942 0 18
939840 21 939841 0 2
939853 21 939854 0 4
939866 21 939867 0 6
939877 21 939880 0 8
939888 21 939893 0 10
939899 22 939905 0 12
939913 21 939919 0 14
939925 21 939932 0 16
939939 21 939944 0 18
944844 21 944844 0 2
944856 21 944857 0 4
944870 21 944870 0 6
944879 21 944883 0 8
944893 21 944896 0 10
944906 22 944909 0 12
944917 21 944922 0 14
944929 21 944935 0 16
944941 21 944948 0 18
949846 21 949847 0 2
949858 21 949860 0 4
949871 21 949873 0 6
949882 21 949886 0 8
949894 21 949898 0 10
949905 22 949911 0 12
949917 21 949924 0 14
949930 21 949937 0 16
949942 21 949950 0 18
954849 21 954850 0 2
954862 21 954864 0 4
954873 21 954876 0 6
954885 21 954889 0 8
954896 21 954903 0 10
954908 21 954916 0 12
954922 21 954929 0 14
954932 21 954941 0 16
954947 21 954954 0 18
959853 22 959853 0 2
959864 21 959866 0 4
959876 21 959879 0 6
959888 21 959892 0 8
959900 21 959905 0 10
959912 21 959918 0 12
959924 21 959931 0 14
959936 21 959944 0 16
959949 21 959958 0 18
964855 21 964856 0 2
964868 21 964868 0 4
964881 21 964882 0 6
964893 21 964895 0 8
964907 21 964908 0 10
964919 21 964921 0 12
964932 21 964935 0 14
964944 21 964947 0 16
964957 21 964960 0 18
969859 21 969859 0 2
969870 21 969872 0 4
969882 21 969885 0 6
969894 21 969898 0 8
969905 21 969911 0 10
969917 21 969924 0 12
969930 21 969937 0 14
969943 21 969950 0 16
969954 21 969963 0 18
974861 21 974862 0 2
974872 21 974874 0 4
974884 21 974887 0 6
974896 21 974900 0 8
974909 21 974913 0 10
974922 21 974926 0 12
974933 21 974940 0 14
974947 21 974952 0 16
974957 21 974966 0 18
979864 21 979865 0 2
979876 21 979878 0 4
979887 21 979891 0 6
979899 21 979904 0 8
979912 21 979917 0 10
979924 21 979929 0 12
979936 21 979942 0 14
979949 21 979956 0 16
979959 21 979968 0 18
984868 21 984868 0 2
984879 22 984881 0 4
984891 21 984894 0 6
984903 21 984907 0 8
984915 21 984919 0 10
984927 21 984933 0 12
984941 21 984947 0 14
984951 21 984959 0 16
984964 21 984972 0 18
989871 21 989872 0 2
989884 21 989884 0 4
989896 22 989897 0 6
989909 21 989910 0 8
989920 21 989924 0 10
989931 21 989936 0 12
989943 21 989949 0 14
989954 21 989962 0 16
989968 21 989975 0 18
994874 21 994874 0 2
994886 21 994887 0 4
994898 21 994900 0 6
994910 21 994913 0 8
994922 21 994925 0 10
994933 21 994938 0 12
994947 22 994952 0 14
994960 21 994965 0 16
994971 21 994977 0 18
999876 21 999877 0 2
999887 21 999889 0 4
999900 21 999902 0 6
999915 21 999915 0 8
999927 21 999928 0 10
999939 21 999941 0 12
999951 21 999954 0 14
999963 21 999968 0 16
999976 21 999980 0 18
1004879 21 1004880 0 2
1004891 21 1004892 0 4
1004904 21 1004905 0 6
1004916 21 1004918 0 8
1004929 21 1004931 0 10
1004942 21 1004945 0 12
1004954 21 1004958 0 14
1004965 21 1004970 0 16
1004978 21 1004984 0 18
1009883 21 1009884 0 2
1009895 21 1009896 0 4
1009908 21 1009909 0 6
1009921 21 1009922 0 8
1009934 21 1009935 0 10
1009947 21 1009948 0 12
1009957 21 1009961 0 14
1009971 21 1009974 0 16
1009987 21 1009988 0 18
1014885 21 1014886 0 2
1014897 21 1014898 0 4
1014908 21 1014911 0 6
1014922 21 1014925 0 8
1014933 21 1014937 0 10
1014947 21 1014951 0 12
1014959 21 1014964 0 14
1014969 21 1014976 0 16
1014983 21 1014989 0 18
1019889 21 1019889 0 2
1019901 21 1019901 0 4
1019913 22 1019914 0 6
1019925 21 1019927 0 8
1019937 21 1019940 0 10
1019949 21 1019952 0 12
1019962 21 1019966 0 14
1019973 21 1019979 0 16
1019985 21 1019993 0 18
1024891 21 1024892 0 2
1024903 21 1024905 0 4
1024917 21 1024919 0 6
1024929 21 1024931 0 8
1024940 21 1024944 0 10
1024952 21 1024957 0 12
1024968 21 1024971 0 14
1024977 21 1024984 0 16
1024989 21 1024996 0 18
1029895 21 1029895 0 2
1029907 22 1029908 0 4
1029919 21 1029921 0 6
1029932 21 1029934 0 8
1029944 21 1029947 0 10
1029956 21 1029960 0 12
1029969 21 1029973 0 14
1029982 21 1029986 0 16
1029994 21 1029999 0 18
1034897 21 1034898 0 2
1034909 21 1034911 0 4
1034922 21 1034924 0 6
1034933 21 1034936 0 8
1034945 21 1034949 0 10
1034956 21 1034962 0 12
1034971 21 1034975 0 14
1034983 21 1034989 0 16
1034997 21 1035001 0 18
1039900 21 1039901 0 2
1039912 21 1039914 0 4
1039924 21 1039927 0 6
1039935 21 1039940 0 8
1039948 21 1039952 0 10
1039960 22 1039966 0 12
1039972 21 1039979 0 14
1039983 21 1039992 0 16
1039995 21 1040005 0 18
1044904 21 1044904 0 2
1044917 21 1044917 0 4
1044929 21 1044930 0 6
1044941 21 1044943 0 8
1044953 21 1044956 0 10
1044965 21 1044968 0 12
1044978 22 1044982 0 14
1044991 21 1044995 0 16
1045002 22 1045008 0 18
1049906 22 1049907 0 2
1049919 22 1049920 0 4
1049931 22 1049934 0 6
1049944 22 1049947 0 8
1049957 22 1049961 0 10
1049971 22 1049974 0 12
1049982 22 1049987 0 14
1049995 22 1050001 0 16
1050007 22 1050014 0 18
1054910 21 1054910 0 2
1054922 21 1054923 0 4
1054936 21 1054936 0 6
1054947 21 1054948 0 8
1054960 21 1054961 0 10
1054975 21 1054975 0 12
1054986 22 1054988 0 14
1054999 21 1055001 0 16
1055011 21 1055013 0 18
1059912 21 1059913 0 2
1059924 21 1059926 0 4
1059936 21 1059939 0 6
1059949 21 1059952 0 8
1059961 21 1059965 0 10
1059975 21 1059978 0 12
1059986 21 1059991 0 14
1059999 21 1060004 0 16
1060010 21 1060016 0 18
1064915 21 1064916 0 2
1064927 21 1064929 0 4
1064939 21 1064942 0 6
1064951 21 1064954 0 8
1064964 22 1064967 0 10
1064976 21 1064981 0 12
1064989 21 1064994 0 14
1065000 21 1065006 0 16
1065014 21 1065019 0 18
1069918 21 1069919 0 2
1069930 21 1069932 0 4
1069942 21 1069945 0 6
1069954 21 1069957 0 8
1069966 21 1069971 0 10
1069979 21 1069983 0 12
1069990 21 1069997 0 14
1070003 21 1070010 0 16
1070014 21 1070023 0 18
1074921 21 1074922 0 2
1074933 21 1074935 0 4
1074945 21 1074948 0 6
1074957 21 1074960 0 8
1074970 21 1074973 0 10
1074983 21 1074987 0 12
1074995 21 1075000 0 14
1075007 21 1075013 0 16
1075020 21 1075026 0 18
1079924 21 1079925 0 2
1079936 21 1079938 0 4
1079950 21 1079951 0 6
1079963 21 1079964 0 8
1079972 21 1079977 0 10
1079987 21 1079990 0 12
1079998 21 1080003 0 14
1080009 21 1080016 0 16
1080021 21 1080029 0 18
1084928 21 1084928 0 2
1084940 21 1084941 0 4
1084954 21 1084954 0 6
1084964 21 1084967 0 8
1084976 21 1084980 0 10
1084989 21 1084993 0 12
1085003 21 1085007 0 14
1085014 21 1085018 0 16
1085027 21 1085031 0 18
1089930 21 1089931 0 2
1089942 21 1089944 0 4
1089954 21 1089957 0 6
1089965 21 1089969 0 8
1089977 21 1089983 0 10
1089989 21 1089996 0 12
1090002 21 1090008 0 14
1090013 21 1090021 0 16
1090025 21 1090034 0 18
1094933 21 1094934 0 2
1094946 21 1094947 0 4
1094958 21 1094960 0 6
1094970 21 1094973 0 8
1094982 21 1094986 0 10
1094995 21 1094998 0 12
1095006 21 1095011 0 14
1095018 21 1095023 0 16
1095031 21 1095037 0 18
1099936 21 1099937 0 2
1099948 21 1099950 0 4
1099960 21 1099963 0 6
1099972 21 1099976 0 8
1099985 21 1099989 0 10
1099997 21 1100001 0 12
1100010 21 1100015 0 14
1100023 22 1100027 0 16
1100033 21 1100040 0 18
1104940 21 1104940 0 2
1104952 21 1104953 0 4
1104965 21 1104966 0 6
1104977 21 1104979 0 8
1104989 21 1104992 0 10
1105001 21 1105005 0 12
1105014 21 1105017 0 14
1105026 21 1105030 0 16
1105037 21 1105042 0 18
1109942 21 1109943 0 2
1109955 21 1109956 0 4
1109967 21 1109969 0 6
1109978 22 1109981 0 8
1109990 21 1109994 0 10
1110002 21 1110007 0 12
1110014 21 1110020 0 14
1110025 22 1110033 0 16
1110038 21 1110045 0 18
1114945 21 1114946 0 2
1114957 21 1114958 0 4
1114969 21 1114971 0 6
1114981 21 1114985 0 8
1114993 21 1114998 0 10
1115005 22 1115010 0 12
1115015 21 1115023 0 14
1115030 21 1115037 0 16
1115041 21 1115050 0 18
1119948 21 1119949 0 2
1119960 22 1119962 0 4
1119973 21 1119975 0 6
1119985 21 1119988 0 8
1119997 21 1120001 0 10
1120009 22 1120014 0 12
1120021 21 1120028 0 14
1120034 21 1120040 0 16
1120046 22 1120054 0 18
1124951 21 1124952 0 2
1124963 21 1124965 0 4
1124976 21 1124978 0 6
1124990 21 1124991 0 8
1125002 21 1125004 0 10
1125014 21 1125017 0 12
1125027 21 1125030 0 14
1125036 21 1125043 0 16
1125051 21 1125056 0 18
1129954 21 1129955 0 2
1129966 21 1129968 0 4
1129978 21 1129981 0 6
1129990 21 1129994 0 8
1130002 22 1130007 0 10
1130016 21 1130020 0 12
1130027 22 1130032 0 14
1130041 21 1130046 0 16
1130053 21 1130059 0 18
1134957 21 1134958 0 2
1134969 21 1134971 0 4
1134982 21 1134984 0 6
1134994 21 1134997 0 8
1135004 21 1135009 0 10
1135017 21 1135023 0 12
1135029 21 1135036 0 14
1135042 21 1135049 0 16
1135053 22 1135061 0 18
1139960 21 1139961 0 2
1139972 21 1139974 0 4
1139984 21 1139987 0 6
1139997 21 1140000 0 8
1140008 21 1140013 0 10
1140020 21 1140026 0 12
1140032 21 1140040 0 14
1140045 21 1140052 0 16
1140056 21 1140066 0 18
1144963 21 1144964 0 2
1144975 21 1144977 0 4
1144987 21 1144990 0 6
1145000 21 1145003 0 8
1145011 21 1145016 0 10
1145025 21 1145029 0 12
1145037 22 1145042 0 14
1145048 21 1145054 0 16
1145061 21 1145068 0 18
1149967 21 1149968 0 2
1149978 21 1149980 0 4
1149992 21 1149994 0 6
1150004 22 1150006 0 8
1150015 21 1150019 0 10
1150029 21 1150033 0 12
1150041 21 1150046 0 14
1150053 21 1150059 0 16
1150066 21 1150072 0 18
1154969 22 1154970 0 2
1154981 21 1154982 0 4
1154993 21 1154995 0 6
1155006 21 1155008 0 8
1155018 21 1155021 0 10
1155030 21 1155034 0 12
1155043 21 1155048 0 14
1155055 21 1155061 0 16
1155069 21 1155073 0 18
1159972 21 1159973 0 2
1159984 21 1159986 0 4
1159997 21 1159999 0 6
1160011 21 1160012 0 8
1160023 21 1160025 0 10
1160035 21 1160037 0 12
1160048 21 1160051 0 14
1160061 22 1160063 0 16
1160074 21 1160077 0 18
1164975 21 1164976 0 2
1164987 21 1164989 0 4
1164998 21 1165001 0 6
1165012 21 1165014 0 8
1165024 21 1165027 0 10
1165036 21 1165040 0 12
1165047 21 1165053 0 14
1165059 21 1165066 0 16
1165071 21 1165080 0 18
1169979 21 1169979 0 2
1169993 21 1169992 0 4
1170004 21 1170005 0 6
1170016 21 1170018 0 8
1170027 21 1170030 0 10
1170039 21 1170043 0 12
1170051 21 1170057 0 14
1170065 21 1170070 0 16
1170077 21 1170082 0 18
1174981 21 1174982 0 2
1174992 21 1174994 0 4
1175004 21 1175007 0 6
1175017 21 1175020 0 8
1175030 21 1175033 0 10
1175043 21 1175046 0 12
1175055 21 1175060 0 14
1175066 21 1175072 0 16
1175079 21 1175085 0 18
1179984 22 1179985 0 2
1179996 22 1179998 0 4
1180009 22 1180011 0 6
1180023 22 1180025 0 8
1180035 22 1180038 0 10
1180047 22 1180052 0 12
1180060 22 1180065 0 14
1180072 22 1180079 0 16
1180084 22 1180092 0 18
1184988 22 1184988 0 2
1185001 22 1185001 0 4
1185014 22 1185015 0 6
1185028 22 1185028 0 8
1185038 22 1185042 0 10
1185052 22 1185055 0 12
1185065 22 1185070 0 14
1185079 22 1185084 0 16
1185092 22 1185096 0 18
1189990 22 1189991 0 2
1190002 22 1190005 0 4
1190014 22 1190018 0 6
1190027 22 1190032 0 8
1190042 22 1190046 0 10
1190053 22 1190059 0 12
1190067 22 1190072 0 14
1190081 22 1190086 0 16
1190091 22 1190099 0 18
1194994 22 1194994 0 2
1195006 22 1195007 0 4
1195018 23 1195021 0 6
1195031 22 1195034 0 8
1195044 22 1195048 0 10
1195058 22 1195062 0 12
1195069 22 1195075 0 14
1195082 22 1195089 0 16
1195094 22 1195102 0 18
1199997 23 1199997 0 2
1200009 22 1200011 0 4
1200022 22 1200024 0 6
1200035 22 1200038 0 8
1200048 22 1200051 0 10
1200062 22 1200064 0 12
1200076 22 1200078 0 14
1200089 22 1200091 0 16
1200098 22 1200105 0 18
1205000 23 1205000 0 2
1205012 23 1205013 0 4
1205025 22 1205027 0 6
1205039 22 1205041 0 8
1205050 22 1205054 0 10
1205064 22 1205068 0 12
1205076 22 1205081 0 14
1205087 22 1205094 0 16
1205101 22 1205108 0 18
1210003 22 1210003 0 2
1210014 22 1210016 0 4
1210028 22 1210029 0 6
1210040 22 1210043 0 8
1210053 22 1210056 0 10
1210064 22 1210070 0 12
1210076 22 1210084 0 14
1210089 22 1210096 0 16
1210101 22 1210110 0 18
1215006 22 1215006 0 2
1215017 22 1215020 0 4
1215031 22 1215034 0 6
1215042 22 1215047 0 8
1215055 23 1215060 0 10
1215069 22 1215074 0 12
1215081 22 1215087 0 14
1215094 22 1215101 0 16
1215105 22 1215115 0 18
1220008 22 1220009 0 2
1220022 22 1220023 0 4
1220034 23 1220036 0 6
1220048 22 1220050 0 8
1220063 23 1220063 0 10
1220075 22 1220077 0 12
1220087 22 1220090 0 14
1220100 22 1220103 0 16
1220112 22 1220118 0 18
1225011 22 1225012 0 2
1225024 22 1225026 0 4
1225036 23 1225039 0 6
1225050 22 1225053 0 8
1225063 22 1225067 0 10
1225078 22 1225080 0 12
1225089 22 1225093 0 14
1225104 22 1225107 0 16
1225116 22 1225121 0 18
1230015 22 1230015 0 2
1230026 22 1230029 0 4
1230039 22 1230042 0 6
1230053 22 1230056 0 8
1230066 22 1230070 0 10
1230078 22 1230083 0 12
1230093 22 1230097 0 14
1230102 22 1230110 0 16
1230113 22 1230123 0 18
1235018 22 1235018 0 2
1235030 22 1235031 0 4
1235043 22 1235045 0 6
1235055 22 1235059 0 8
1235069 23 1235072 0 10
1235081 22 1235085 0 12
1235094 23 1235099 0 14
1235106 22 1235112 0 16
1235120 22 1235126 0 18
1240021 22 1240022 0 2
1240033 22 1240035 0 4
1240047 22 1240048 0 6
1240060 22 1240062 0 8
1240073 23 1240075 0 10
1240085 22 1240089 0 12
1240099 22 1240103 0 14
1240109 22 1240116 0 16
1240122 22 1240129 0 18
1245023 22 1245024 0 2
