1 89354 22 89357 0 6
1 89368 21 89371 0 8
1 89380 21 89384 0 10
1 89392 21 89397 0 12
1 89403 21 89410 0 14
1 89417 21 89422 0 16
1 89429 21 89436 0 18
1 94334 21 94334 0 2
1 94346 21 94347 0 4
1 94358 21 94360 0 6
1 94370 21 94373 0 8
1 94381 21 94386 0 10
1 94394 21 94399 0 12
1 94405 21 94413 0 14
1 94418 21 94425 0 16
1 94431 21 94439 0 18
1 99337 22 99337 0 2
1 99350 21 99350 0 4
1 99362 21 99363 0 6
1 99373 21 99376 0 8
1 99388 21 99388 0 10
1 99400 21 99402 0 12
1 99412 21 99416 0 14
1 99424 21 99428 0 16
1 99438 21 99440 0 18
1 104339 21 104340 0 2
1 104351 21 104352 0 4
1 104363 21 104365 0 6
1 104377 21 104378 0 8
1 104389 21 104392 0 10
1 104402 21 104404 0 12
1 104414 21 104418 0 14
1 104426 21 104430 0 16
1 104439 21 104443 0 18
1 109342 21 109343 0 2
1 109354 21 109356 0 4
1 109366 21 109369 0 6
1 109379 21 109381 0 8
1 109391 22 109395 0 10
1 109403 21 109408 0 12
1 109416 21 109421 0 14
1 109427 21 109434 0 16
1 109440 21 109447 0 18
1 114345 21 114346 0 2
1 114358 21 114358 0 4
1 114371 21 114371 0 6
1 114383 21 114384 0 8
1 114395 21 114397 0 10
1 114406 23 114410 0 12
1 114418 21 114423 0 14
1 114432 21 114436 0 16
1 114444 21 114449 0 18
1 119348 21 119349 0 2
1 119360 21 119362 0 4
1 119372 21 119375 0 6
1 119384 21 119388 0 8
1 119397 21 119401 0 10
1 119411 21 119414 0 12
1 119423 21 119427 0 14
1 119434 21 119440 0 16
1 119446 21 119454 0 18
1 124351 21 124352 0 2
1 124364 21 124365 0 4
1 124376 21 124378 0 6
1 124389 21 124391 0 8
1 124398 21 124404 0 10
1 124411 21 124416 0 12
1 124424 22 124430 0 14
1 124436 21 124443 0 16
1 124449 21 124456 0 18
1 129354 21 129356 0 2
1 129366 21 129368 0 4
1 129378 21 129381 0 6
1 129390 21 129394 0 8
1 129402 21 129407 0 10
1 129414 21 129421 0 12
1 129427 21 129434 0 14
1 129437 21 129447 0 16
1 129449 21 129460 0 18
1 134358 21 134358 0 2
1 134369 21 134370 0 4
1 134382 21 134384 0 6
1 134394 21 134396 0 8
1 134407 21 134410 0 10
1 134420 21 134423 0 12
1 134434 21 134437 0 14
1 134443 21 134449 0 16
1 134456 21 134461 0 18
1 139361 21 139361 0 2
1 139372 21 139374 0 4
1 139386 21 139387 0 6
1 139397 21 139400 0 8
1 139409 21 139413 0 10
1 139420 21 139426 0 12
1 139433 21 139438 0 14
1 139445 21 139452 0 16
1 139460 21 139465 0 18
1 144363 21 144364 0 2
1 144375 21 144377 0 4
1 144388 21 144390 0 6
1 144402 22 144403 0 8
1 144415 21 144416 0 10
1 144427 21 144430 0 12
1 144440 21 144443 0 14
1 144452 21 144456 0 16
1 144464 21 144469 0 18
1 149366 22 149367 0 2
1 149378 22 149380 0 4
1 149391 22 149393 0 6
1 149404 23 149407 0 8
1 149416 22 149420 0 10
1 149429 22 149434 0 12
1 149442 22 149448 0 14
1 149455 22 149461 0 16
1 149469 22 149475 0 18
1 154369 21 154370 0 2
1 154381 21 154383 0 4
1 154393 21 154396 0 6
1 154406 21 154409 0 8
1 154418 21 154422 0 10
1 154431 21 154436 0 12
1 154443 21 154449 0 14
1 154455 21 154462 0 16
1 154469 21 154475 0 18
1 159373 21 159373 0 2
1 159384 21 159386 0 4
1 159396 21 159399 0 6
1 159407 21 159411 0 8
1 159419 21 159424 0 10
1 159431 21 159437 0 12
1 159444 21 159451 0 14
1 159456 21 159464 0 16
1 159468 21 159477 0 18
1 164376 21 164376 0 2
1 164386 21 164389 0 4
1 164399 21 164402 0 6
1 164410 21 164415 0 8
1 164423 21 164428 0 10
1 164434 21 164440 0 12
1 164446 21 164453 0 14
1 164458 21 164466 0 16
1 164470 21 164479 0 18
1 169379 21 169379 0 2
1 169391 21 169392 0 4
1 169404 21 169405 0 6
1 169416 21 169418 0 8
1 169428 21 169431 0 10
1 169440 21 169444 0 12
1 169454 21 169457 0 14
1 169466 21 169470 0 16
1 169479 21 169484 0 18
1 174382 21 174382 0 2
1 174394 21 174395 0 4
1 174406 21 174408 0 6
1 174418 21 174421 0 8
1 174432 21 174434 0 10
1 174443 21 174447 0 12
1 174458 21 174460 0 14
1 174468 21 174473 0 16
1 174477 21 174485 0 18
1 179384 21 179385 0 2
1 179396 21 179398 0 4
1 179409 21 179411 0 6
1 179422 21 179424 0 8
1 179433 21 179438 0 10
1 179444 21 179450 0 12
1 179455 21 179462 0 14
1 179467 22 179475 0 16
1 179482 21 179489 0 18
1 184387 21 184388 0 2
1 184399 21 184401 0 4
1 184411 21 184414 0 6
1 184423 21 184426 0 8
1 184435 21 184440 0 10
1 184446 21 184452 0 12
1 184459 21 184465 0 14
1 184470 21 184478 0 16
1 184485 21 184491 0 18
1 189390 21 189391 0 2
1 189403 21 189404 0 4
1 189415 21 189417 0 6
1 189427 22 189430 0 8
1 189440 21 189443 0 10
1 189454 21 189456 0 12
1 189464 21 189470 0 14
1 189477 21 189483 0 16
1 189491 21 189496 0 18
1 194394 21 194394 0 2
1 194405 21 194406 0 4
1 194418 21 194419 0 6
1 194430 21 194432 0 8
1 194442 21 194446 0 10
1 194456 21 194459 0 12
1 194468 21 194472 0 14
1 194479 21 194484 0 16
1 194490 21 194498 0 18
1 199396 22 199397 0 2
1 199408 22 199410 0 4
1 199421 22 199424 0 6
1 199432 23 199437 0 8
1 199446 22 199451 0 10
1 199461 22 199465 0 12
1 199475 22 199479 0 14
1 199487 22 199492 0 16
1 199501 22 199506 0 18
1 204399 21 204400 0 2
1 204410 21 204412 0 4
1 204423 21 204425 0 6
1 204435 21 204438 0 8
1 204447 21 204451 0 10
1 204459 21 204464 0 12
1 204471 21 204478 0 14
1 204485 21 204491 0 16
1 204497 21 204504 0 18
1 209402 21 209403 0 2
1 209414 21 209416 0 4
1 209426 22 209429 0 6
1 209439 21 209442 0 8
1 209451 22 209455 0 10
1 209465 21 209467 0 12
1 209478 21 209481 0 14
1 209488 21 209494 0 16
1 209499 21 209507 0 18
1 214405 21 214406 0 2
1 214416 21 214419 0 4
1 214429 21 214432 0 6
1 214443 21 214445 0 8
1 214454 21 214458 0 10
1 214466 21 214471 0 12
1 214478 21 214484 0 14
1 214491 21 214497 0 16
1 214504 21 214511 0 18
1 219409 21 219409 0 2
1 219420 21 219422 0 4
1 219432 21 219435 0 6
1 219444 21 219448 0 8
1 219457 21 219461 0 10
1 219469 21 219473 0 12
1 219482 21 219487 0 14
1 219493 21 219500 0 16
1 219505 21 219513 0 18
1 224411 21 224412 0 2
1 224423 21 224425 0 4
1 224436 21 224438 0 6
1 224449 21 224451 0 8
1 224461 21 224464 0 10
1 224472 21 224476 0 12
1 224484 22 224490 0 14
1 224494 21 224502 0 16
1 224508 21 224515 0 18
1 229415 21 229415 0 2
1 229426 21 229428 0 4
1 229438 21 229441 0 6
1 229450 21 229453 0 8
1 229463 21 229466 0 10
1 229475 21 229480 0 12
1 229488 21 229493 0 14
1 229500 21 229506 0 16
1 229514 21 229519 0 18
1 234418 21 234418 0 2
1 234430 21 234431 0 4
1 234442 21 234444 0 6
1 234455 21 234457 0 8
1 234467 21 234470 0 10
1 234480 21 234483 0 12
1 234493 22 234497 0 14
1 234505 22 234509 0 16
1 234518 21 234523 0 18
1 239421 21 239421 0 2
1 239433 21 239434 0 4
1 239446 21 239447 0 6
1 239459 21 239460 0 8
1 239471 21 239473 0 10
1 239483 21 239486 0 12
1 239497 21 239500 0 14
1 239507 21 239512 0 16
1 239520 21 239525 0 18
1 244424 21 244424 0 2
1 244435 21 244436 0 4
1 244448 21 244449 0 6
1 244460 21 244462 0 8
1 244475 21 244476 0 10
1 244485 21 244488 0 12
1 244498 22 244502 0 14
1 244510 21 244515 0 16
1 244522 21 244528 0 18
1 249426 21 249427 0 2
1 249438 21 249440 0 4
1 249449 21 249452 0 6
1 249462 21 249465 0 8
1 249475 21 249478 0 10
1 249486 21 249491 0 12
1 249500 21 249504 0 14
1 249511 21 249517 0 16
1 249522 21 249530 0 18
1 254430 21 254430 0 2
1 254441 21 254443 0 4
1 254453 22 254456 0 6
1 254466 21 254469 0 8
1 254480 21 254482 0 10
1 254492 21 254495 0 12
1 254502 21 254508 0 14
1 254515 21 254521 0 16
1 254528 21 254534 0 18
1 259432 21 259433 0 2
1 259443 21 259445 0 4
1 259456 21 259458 0 6
1 259468 21 259472 0 8
1 259480 21 259485 0 10
1 259493 21 259498 0 12
1 259506 21 259510 0 14
1 259518 21 259524 0 16
1 259529 21 259537 0 18
1 264435 22 264436 0 2
1 264447 22 264449 0 4
1 264460 22 264462 0 6
1 264473 22 264476 0 8
1 264487 22 264490 0 10
1 264499 22 264505 0 12
1 264512 22 264518 0 14
1 264525 22 264531 0 16
1 264538 22 264545 0 18
1 269439 22 269439 0 2
1 269450 22 269452 0 4
1 269462 22 269465 0 6
1 269476 22 269478 0 8
1 269490 22 269492 0 10
1 269502 22 269505 0 12
1 269515 21 269519 0 14
1 269528 22 269532 0 16
1 269540 22 269545 0 18
1 274442 22 274442 0 2
1 274453 21 274455 0 4
1 274467 21 274468 0 6
1 274478 21 274481 0 8
1 274490 21 274494 0 10
1 274503 21 274507 0 12
1 274513 21 274520 0 14
1 274527 21 274533 0 16
1 274540 21 274546 0 18
1 279444 21 279445 0 2
1 279455 21 279458 0 4
1 279468 21 279471 0 6
1 279480 21 279483 0 8
1 279491 21 279496 0 10
1 279504 21 279509 0 12
1 279517 21 279523 0 14
1 279530 21 279536 0 16
1 279543 21 279548 0 18
1 284448 21 284448 0 2
1 284460 21 284461 0 4
1 284471 21 284474 0 6
1 284485 21 284487 0 8
1 284498 21 284500 0 10
1 284510 21 284513 0 12
1 284523 21 284526 0 14
1 284535 21 284539 0 16
1 284547 21 284552 0 18
1 289450 21 289451 0 2
1 289463 21 289463 0 4
1 289475 21 289476 0 6
1 289487 21 289489 0 8
1 289499 21 289503 0 10
1 289510 21 289516 0 12
1 289524 21 289529 0 14
1 289537 21 289542 0 16
1 289549 21 289555 0 18
1 294453 21 294454 0 2
1 294465 21 294467 0 4
1 294477 21 294480 0 6
1 294490 21 294493 0 8
1 294502 21 294506 0 10
1 294515 21 294519 0 12
1 294527 21 294532 0 14
1 294539 21 294545 0 16
1 294553 21 294558 0 18
1 299457 21 299457 0 2
1 299468 21 299470 0 4
1 299480 21 299483 0 6
1 299494 21 299496 0 8
1 299503 21 299508 0 10
1 299515 21 299521 0 12
1 299528 22 299534 0 14
1 299541 21 299548 0 16
1 299553 21 299561 0 18
1 304459 21 304460 0 2
1 304471 21 304473 0 4
1 304483 21 304486 0 6
1 304494 21 304498 0 8
1 304504 21 304511 0 10
1 304518 21 304524 0 12
1 304533 21 304538 0 14
1 304543 21 304550 0 16
1 304556 21 304563 0 18
1 309462 21 309463 0 2
1 309474 21 309476 0 4
1 309485 21 309488 0 6
1 309498 21 309501 0 8
1 309510 22 309514 0 10
1 309522 22 309527 0 12
1 309534 21 309540 0 14
1 309546 21 309554 0 16
1 309557 21 309567 0 18
1 314466 21 314466 0 2
1 314477 21 314479 0 4
1 314489 21 314492 0 6
1 314501 21 314505 0 8
1 314513 21 314518 0 10
1 314525 21 314531 0 12
1 314538 21 314545 0 14
1 314549 21 314558 0 16
1 314563 21 314571 0 18
1 319468 21 319469 0 2
1 319480 21 319482 0 4
1 319493 21 319494 0 6
1 319505 21 319507 0 8
1 319516 21 319520 0 10
1 319528 21 319533 0 12
1 319540 21 319546 0 14
1 319553 21 319559 0 16
1 319565 21 319572 0 18
1 324471 21 324472 0 2
1 324483 21 324485 0 4
1 324496 22 324498 0 6
1 324509 21 324511 0 8
1 324522 21 324523 0 10
1 324534 21 324536 0 12
1 324546 21 324549 0 14
1 324558 21 324562 0 16
1 324570 21 324575 0 18
1 329474 21 329475 0 2
1 329486 21 329487 0 4
1 329499 21 329500 0 6
1 329511 21 329514 0 8
1 329524 21 329526 0 10
1 329536 21 329539 0 12
1 329548 21 329553 0 14
1 329561 21 329566 0 16
1 329574 21 329580 0 18
1 334477 21 334478 0 2
1 334489 21 334491 0 4
1 334502 21 334504 0 6
1 334513 21 334517 0 8
1 334524 21 334529 0 10
1 334537 21 334542 0 12
1 334550 21 334555 0 14
1 334561 21 334569 0 16
1 334573 21 334582 0 18
1 339480 21 339481 0 2
1 339492 21 339494 0 4
1 339504 21 339507 0 6
1 339516 21 339519 0 8
1 339528 21 339532 0 10
1 339540 21 339546 0 12
1 339553 21 339559 0 14
1 339564 21 339572 0 16
1 339577 21 339586 0 18
1 344484 21 344484 0 2
1 344496 21 344497 0 4
1 344508 21 344510 0 6
1 344520 21 344523 0 8
1 344532 21 344536 0 10
1 344544 21 344549 0 12
1 344555 21 344562 0 14
1 344567 21 344575 0 16
1 344581 21 344587 0 18
1 349486 21 349487 0 2
1 349498 21 349500 0 4
1 349511 21 349512 0 6
1 349523 21 349525 0 8
1 349535 21 349539 0 10
1 349547 21 349552 0 12
1 349561 21 349565 0 14
1 349570 21 349578 0 16
1 349583 21 349591 0 18
1 354489 21 354490 0 2
1 354500 21 354503 0 4
1 354511 21 354516 0 6
1 354523 21 354528 0 8
1 354536 22 354541 0 10
1 354546 21 354554 0 12
1 354560 21 354567 0 14
1 354573 21 354581 0 16
1 354585 21 354594 0 18
1 359492 21 359493 0 2
1 359504 21 359506 0 4
1 359515 21 359519 0 6
1 359527 21 359531 0 8
1 359541 21 359544 0 10
1 359554 21 359558 0 12
1 359565 21 359571 0 14
1 359578 21 359583 0 16
1 359590 21 359597 0 18
1 364495 22 364496 0 2
1 364506 21 364509 0 4
1 364518 21 364522 0 6
1 364529 21 364535 0 8
1 364542 21 364548 0 10
1 364554 22 364561 0 12
1 364569 21 364575 0 14
1 364578 21 364588 0 16
1 364591 21 364600 0 18
1 369498 21 369499 0 2
1 369510 21 369511 0 4
1 369522 21 369524 0 6
1 369534 21 369537 0 8
1 369546 21 369550 0 10
1 369558 21 369563 0 12
1 369570 21 369577 0 14
1 369582 21 369589 0 16
1 369594 21 369602 0 18
1 374502 21 374502 0 2
1 374513 21 374515 0 4
1 374525 21 374528 0 6
1 374537 22 374541 0 8
1 374548 21 374554 0 10
1 374562 21 374567 0 12
1 374574 21 374580 0 14
1 374584 21 374592 0 16
1 374598 21 374606 0 18
1 379505 21 379505 0 2
1 379516 21 379518 0 4
1 379529 21 379531 0 6
1 379540 21 379543 0 8
1 379554 21 379557 0 10
1 379566 21 379570 0 12
1 379577 21 379583 0 14
1 379590 21 379596 0 16
1 379602 21 379608 0 18
1 384507 21 384508 0 2
1 384519 21 384520 0 4
1 384531 23 384533 0 6
1 384543 21 384547 0 8
1 384558 21 384559 0 10
1 384569 21 384572 0 12
1 384580 21 384585 0 14
1 384593 21 384598 0 16
1 384604 21 384611 0 18
1 389510 21 389511 0 2
1 389523 21 389523 0 4
1 389535 21 389536 0 6
1 389546 21 389549 0 8
1 389558 21 389562 0 10
1 389569 21 389575 0 12
1 389582 21 389588 0 14
1 389595 21 389601 0 16
1 389606 21 389614 0 18
1 394514 22 394515 0 2
1 394525 21 394527 0 4
1 394537 21 394540 0 6
1 394550 21 394553 0 8
1 394562 21 394566 0 10
1 394574 21 394579 0 12
1 394586 21 394592 0 14
1 394597 21 394604 0 16
1 394611 21 394617 0 18
1 399516 21 399517 0 2
1 399528 21 399530 0 4
1 399540 21 399543 0 6
1 399552 21 399556 0 8
1 399567 21 399570 0 10
1 399579 21 399583 0 12
1 399590 21 399596 0 14
1 399601 21 399608 0 16
1 399616 21 399621 0 18
1 404519 21 404520 0 2
1 404530 21 404533 0 4
1 404543 21 404546 0 6
1 404557 21 404559 0 8
1 404569 21 404572 0 10
1 404581 21 404585 0 12
1 404594 21 404599 0 14
1 404604 21 404611 0 16
1 404616 21 404624 0 18
1 409522 21 409523 0 2
1 409534 21 409536 0 4
1 409546 21 409549 0 6
1 409559 21 409562 0 8
1 409570 21 409575 0 10
1 409583 21 409588 0 12
1 409595 21 409601 0 14
1 409607 21 409613 0 16
1 409618 22 409627 0 18
1 414525 21 414526 0 2
1 414537 21 414538 0 4
1 414549 21 414551 0 6
1 414561 21 414564 0 8
1 414573 21 414577 0 10
1 414585 21 414590 0 12
1 414599 21 414604 0 14
1 414611 21 414616 0 16
1 414624 21 414630 0 18
1 419528 21 419529 0 2
1 419540 21 419541 0 4
1 419552 21 419554 0 6
1 419564 21 419568 0 8
1 419575 21 419580 0 10
1 419589 21 419593 0 12
1 419600 21 419607 0 14
1 419612 21 419620 0 16
1 419627 21 419633 0 18
1 424531 21 424532 0 2
1 424543 21 424545 0 4
1 424556 21 424558 0 6
1 424568 21 424571 0 8
1 424581 21 424584 0 10
1 424593 21 424597 0 12
1 424605 21 424609 0 14
1 424617 21 424622 0 16
1 424628 21 424635 0 18
1 429534 21 429535 0 2
1 429546 21 429547 0 4
1 429559 21 429561 0 6
1 429571 22 429574 0 8
1 429582 21 429587 0 10
1 429595 21 429600 0 12
1 429607 21 429613 0 14
1 429620 21 429626 0 16
1 429631 21 429639 0 18
1 434537 22 434538 0 2
1 434549 21 434550 0 4
1 434561 21 434563 0 6
1 434575 21 434576 0 8
1 434587 21 434589 0 10
1 434599 21 434602 0 12
1 434611 21 434615 0 14
1 434623 21 434628 0 16
1 434635 21 434641 0 18
1 439540 21 439541 0 2
1 439552 21 439554 0 4
1 439565 21 439567 0 6
1 439578 21 439580 0 8
1 439590 21 439593 0 10
1 439601 21 439605 0 12
1 439613 21 439618 0 14
1 439626 21 439631 0 16
1 439638 22 439644 0 18
1 444544 21 444544 0 2
1 444554 21 444557 0 4
1 444567 21 444570 0 6
1 444578 21 444583 0 8
1 444591 21 444596 0 10
1 444603 21 444609 0 12
1 444615 21 444622 0 14
1 444628 21 444635 0 16
1 444639 21 444648 0 18
1 449546 22 449547 0 2
1 449558 22 449561 0 4
1 449572 21 449574 0 6
1 449583 21 449586 0 8
1 449595 21 449599 0 10
1 449608 21 449612 0 12
1 449620 21 449626 0 14
1 449633 21 449639 0 16
1 449645 21 449652 0 18
1 454550 21 454550 0 2
1 454561 21 454563 0 4
1 454574 21 454576 0 6
1 454586 21 454589 0 8
1 454598 21 454602 0 10
1 454611 21 454615 0 12
1 454624 21 454629 0 14
1 454635 21 454641 0 16
1 454648 21 454654 0 18
1 459553 21 459553 0 2
1 459566 21 459566 0 4
1 459576 21 459579 0 6
1 459590 21 459592 0 8
1 459600 21 459604 0 10
1 459612 21 459618 0 12
1 459625 21 459631 0 14
1 459637 21 459643 0 16
1 459650 21 459657 0 18
1 464556 22 464556 0 2
1 464568 21 464569 0 4
1 464580 21 464582 0 6
1 464594 21 464595 0 8
1 464604 21 464608 0 10
1 464618 21 464621 0 12
1 464631 21 464634 0 14
1 464640 21 464647 0 16
1 464655 21 464661 0 18
1 469558 21 469559 0 2
1 469571 21 469572 0 4
1 469582 21 469584 0 6
1 469595 21 469598 0 8
1 469607 21 469611 0 10
1 469620 21 469623 0 12
1 469630 21 469637 0 14
1 469644 21 469650 0 16
1 469656 21 469663 0 18
1 474561 21 474562 0 2
1 474574 21 474575 0 4
1 474586 21 474588 0 6
1 474598 21 474601 0 8
1 474610 21 474614 0 10
1 474623 21 474627 0 12
1 474638 21 474641 0 14
1 474648 22 474653 0 16
1 474661 21 474667 0 18
1 479564 21 479565 0 2
1 479576 21 479578 0 4
1 479589 21 479590 0 6
1 479600 21 479604 0 8
1 479613 22 479617 0 10
1 479626 21 479631 0 12
1 479638 21 479643 0 14
1 479648 21 479656 0 16
1 479662 21 479669 0 18
1 484567 21 484568 0 2
1 484579 22 484581 0 4
1 484591 21 484595 0 6
1 484603 21 484607 0 8
1 484616 22 484620 0 10
1 484628 21 484634 0 12
1 484642 21 484648 0 14
1 484653 21 484660 0 16
1 484664 21 484673 0 18
1 489572 21 489571 0 2
1 489585 21 489584 0 4
1 489597 22 489597 0 6
1 489608 21 489610 0 8
1 489621 21 489623 0 10
1 489633 21 489636 0 12
1 489645 21 489648 0 14
1 489657 21 489662 0 16
1 489670 21 489674 0 18
1 494573 21 494574 0 2
1 494584 21 494586 0 4
1 494597 21 494599 0 6
1 494610 22 494612 0 8
1 494621 21 494626 0 10
1 494633 21 494639 0 12
1 494645 21 494652 0 14
1 494657 21 494665 0 16
1 494669 21 494678 0 18
1 499576 21 499577 0 2
1 499588 21 499589 0 4
1 499600 22 499602 0 6
1 499612 21 499616 0 8
1 499625 21 499629 0 10
1 499639 21 499642 0 12
1 499650 21 499655 0 14
1 499664 21 499668 0 16
1 499676 21 499681 0 18
1 504579 21 504580 0 2
1 504591 21 504593 0 4
1 504603 21 504607 0 6
1 504614 21 504619 0 8
1 504626 21 504632 0 10
1 504640 21 504645 0 12
1 504652 21 504658 0 14
1 504664 21 504671 0 16
1 504674 21 504684 0 18
1 509582 21 509583 0 2
1 509593 21 509595 0 4
1 509606 21 509608 0 6
1 509618 21 509621 0 8
1 509630 21 509634 0 10
1 509642 21 509647 0 12
1 509654 21 509660 0 14
1 509667 21 509673 0 16
1 509681 21 509687 0 18
1 514586 21 514587 0 2
1 514598 21 514599 0 4
1 514609 21 514612 0 6
1 514622 21 514625 0 8
1 514634 21 514638 0 10
1 514646 21 514651 0 12
1 514658 21 514665 0 14
1 514670 21 514677 0 16
1 514684 21 514691 0 18
1 519589 21 519589 0 2
1 519600 21 519602 0 4
1 519612 21 519615 0 6
1 519624 21 519628 0 8
1 519637 21 519641 0 10
1 519649 21 519654 0 12
1 519661 21 519667 0 14
1 519675 21 519680 0 16
1 519687 21 519693 0 18
1 524592 22 524592 0 2
1 524604 22 524606 0 4
1 524617 22 524619 0 6
1 524629 22 524633 0 8
1 524644 23 524646 0 10
1 524655 22 524660 0 12
1 524668 22 524673 0 14
1 524682 22 524687 0 16
1 524693 22 524700 0 18
1 529594 22 529595 0 2
1 529608 22 529608 0 4
1 529620 22 529622 0 6
1 529633 22 529635 0 8
1 529646 22 529649 0 10
1 529657 22 529662 0 12
1 529670 22 529676 0 14
1 529682 23 529689 0 16
1 529697 22 529703 0 18
1 534597 22 534598 0 2
1 534611 22 534611 0 4
1 534622 22 534625 0 6
1 534636 22 534638 0 8
1 534650 22 534652 0 10
1 534661 22 534666 0 12
1 534676 22 534680 0 14
1 534692 22 534693 0 16
1 534702 22 534707 0 18
1 539601 22 539601 0 2
1 539614 23 539614 0 4
1 539627 22 539627 0 6
1 539639 22 539641 0 8
1 539652 22 539655 0 10
1 539664 22 539669 0 12
1 539678 22 539683 0 14
1 539691 22 539696 0 16
1 539705 22 539709 0 18
1 544604 22 544605 0 2
