38000 83110.9877312109
6894000 77662.2309372127
13717000 77890.4918172359
20536000 78077.2838629074
27357000 79280.8456252478
34126000 80977.0905152932
40963000 80330.6642038971
47797000 70652.4688774571
54626000 65923.0998280644
61459000 70229.8962934166
68290000 60514.6336673945
75129000 56874.343644321
81972000 53270.2067098916
88781000 56333.5361318737
95586000 59355.4246158451
102328000 58763.4948224127
109083000 63295.0958665609
115836000 61804.703432098
122587000 63292.3198208511
129718000 53463.2884954214
136469000 51945.5808212459
143225000 52473.7793247104
149978000 58970.2887771428
156729000 54444.8109320104
163476000 47877.9522558451
170225000 39327.9025527835
176981000 38843.1452737451
190476000 31701.0132085085
197225000 28140.611458838
203977000 23606.7089306116
210728000 28060.5212402046
217480000 25521.4392371178
224230000 24960.3783730865
230992000 19513.0580992401
237735000 7878.95995381474
244488000 6339.21193251014
251241000 11796.8732147813
257992000 17232.5587049127
264741000 14646.2707040608
271500000 154.312882900238
278255000 620.994173109531
285010000 1085.08323204517
291763000 -5472.80119889975
298513000 -10062.3470636606
305266000 -9625.41173654795
312018000 -5200.75658452511
318770000 -3778.69136172533
325522000 -1359.21606814861
332274000 -7942.33070379496
339028000 -3508.65938001871
345774000 -4155.08000642061
352529000 -8716.9013633132
359287000 -10252.2545710802
366041000 -12828.9479511976
372801000 -14350.116640389
379633000 -9176.51535183191
386497000 -20695.6377776265
393327000 -24546.7219590545
400188000 -28100.237663269
406951000 -26605.4677058458
413738000 -29880.8873066902
420565000 -29771.5912246108
427379000 -24790.8209493756
434205000 -21696.497934103
441033000 -15585.4576299191
447841000 -17670.7011284828
454657000 -16681.1266902089
461478000 -21645.7865716815
468306000 -15545.3253853917
481954000 -14429.7872927189
488781000 -28346.9481243491
495606000 -28286.1148399115
502439000 -26150.4985007048
509271000 -21027.2128761411
516101000 -13925.9346865416
522941000 -18730.5316452384
529773000 -24615.2033460736
536607000 -31483.1732725501
543453000 -34237.6804419756
550281000 -33169.0171209574
557110000 -33093.326806426
563938000 -32029.9609962702
570774000 -33891.845515132
577601000 -38843.4543219805
584426000 -37817.0589209795
591249000 -33812.6569857597
598070000 -34830.2461906672
604891000 -34850.4785292149
611719000 -30805.646830678
618541000 -31821.4960838556
625365000 -31820.6458905935
632189000 -24822.4411565065
639043000 -27536.7548413277
645863000 -27582.534707427
652695000 -33514.9154291153
659519000 -28527.3057124615
666341000 -33561.6801542044
673152000 -27705.057091713
679970000 -35783.3893892765
686788000 -36864.36249578
693608000 -42928.6408102512
700427000 -40005.2288966179
707248000 -43065.1245151758
714083000 -38992.3303371668
720916000 -46941.5226522684
727753000 -49854.7039654255
734620000 -52480.57667768
741445000 -49515.0617320538
748273000 -47523.1989351511
755486000 -42813.2306157351
762317000 -45797.8225898743
769139000 -43872.0370390415
775947000 -47084.1791131496
782767000 -53183.0014249086
789585000 -60303.7907918692
796417000 -53291.9535206556
803253000 -47244.1216276884
810083000 -40256.9116077423
816907000 -40330.3164763451
823739000 -34329.0835386515
830559000 -30446.4225084782
837394000 -43421.509347558
844224000 -43447.5464016199
851059000 -38427.9392887354
857882000 -40526.88778615
864710000 -41580.1905646324
871534000 -40674.7726751566
878368000 -43675.4271969795
885207000 -44630.4503566027
892036000 -36684.6958956718
898864000 -41751.2469120026
905688000 -35859.069499135
912511000 -27979.1929103136
919339000 -36053.6861199141
926163000 -33169.4462475777
939804000 -34476.4795793295
946636000 -40522.9459594488
953466000 -39591.3700813055
960289000 -31730.0128692389
967121000 -29784.4299765825
973946000 -29909.061871171
980769000 -38055.6429743767
987591000 -37214.5198611021
994420000 -35308.4856739044
1001262000 -44279.6466214657
1008089000 -32398.216022253
1014914000 -26538.7323032618
1021744000 -17633.6490216255
1035386000 -30005.1037068367
1042205000 -34214.0917437077
1049022000 -30445.0165838003
1055846000 -36611.0509029627
1062658000 -45895.4926973581
1069476000 -35124.6919679642
1076296000 -26337.2399271727
1083115000 -29562.0759179592
1089944000 -18693.1006407738
1096767000 -17884.6440837383
1103589000 -14088.4767200947
1110401000 -12391.3944897652
1117217000 -7658.37348008156
1124032000 -9937.63507890701
1130852000 -14171.3203582764
1137672000 -21407.6479961872
1144492000 -21646.6179931164
1151311000 -21897.8721470833
1158147000 -14987.8639018536
1164971000 -21196.2026953697
1171787000 -17484.3120293617
1178600000 -18803.9813687801
1185415000 -17107.0079228878
1192218000 -23528.3466551304
1199051000 -14663.141967535
1205875000 -7887.33800935745
1212700000 -3104.54119920731
1219545000 -7131.63216614723
1226364000 1588.03921175003
1233185000 3324.34330105782
1240008000 77.2777760028839
