39000 119890.548186351
6894000 114439.158739137
13713000 109753.218318257
27357000 102418.539605342
34126000 99405.8949137703
40963000 95834.5420093834
47797000 92243.0954647809
54626000 90618.5599737018
61459000 87019.4184879214
68290000 84406.6827232093
75130000 80851.8288356513
81972000 76309.3705803156
88781000 74551.8911049068
95589000 70787.3197698593
102328000 67573.8312270939
109083000 65463.7180944979
115836000 61340.0254887789
122587000 59202.753929317
129718000 57533.7912465781
136470000 56401.8152884543
143225000 53288.7456368804
149978000 52162.0973875225
156729000 49021.871059835
163476000 46855.0738690794
170225000 44700.6862462461
176975000 42552.2111932933
183728000 41422.641235441
190477000 38266.5014528334
197225000 38103.2815418243
203977000 36965.4624260664
210728000 35820.5628357828
217480000 32681.5749500394
224230000 32529.0108896792
230984000 30401.845893681
237735000 30254.6090230048
244488000 28119.7791241705
251241000 25984.3646238744
257992000 24835.3746415079
264741000 23672.8096962869
271500000 22574.6135146618
278256000 19456.3461505771
285010000 19324.5034775734
291764000 17192.0760300159
298513000 16026.5892035365
305266000 14886.497805357
312018000 13739.3270581365
318770000 12591.5718824863
325522000 11443.232278645
332274000 9294.30824649334
339028000 10157.7885891795
345774000 7968.72963726521
352530000 6844.0295804143
359287000 6725.23854440451
366041000 7586.38004857302
372801000 6485.90058994293
379633000 5852.3947827816
386498000 3432.58579206467
393327000 3778.39925974607
400189000 3337.90427744389
406951000 3247.45265311003
413738000 3318.75096714497
420565000 1649.19303965569
427379000 -105.374866724014
434205000 -782.619805574417
441033000 -3447.47586536407
447841000 -5242.78971397877
454657000 -6986.75437098742
461478000 -7698.85042887926
468306000 -8366.09371054173
475133000 -10040.4273079038
481954000 -9754.31380474567
488782000 -9423.34936285019
495606000 -10118.952156961
502439000 -10756.721149087
509272000 -12395.0886756778
516101000 -12060.0232630372
522941000 -12654.1432006955
529774000 -13294.3065936565
536607000 -12935.0685210824
543444000 -12550.4618587494
550281000 -13166.4544318914
557110000 -13834.9790869951
563938000 -12510.5930943489
570774000 -13134.8733146191
577601000 -14818.1746833324
584427000 -15508.5647912025
591249000 -15225.5168809891
598070000 -14949.556660533
604891000 -14674.1928739548
611720000 -17347.4982749224
618541000 -16073.3280559778
625365000 -16780.2820786238
632189000 -17487.8330602646
639043000 -17001.2643287182
645863000 -17735.9737247229
652695000 -18393.3948124647
659520000 -19096.8463107347
666341000 -19826.8557649851
673152000 -19622.3628354073
679971000 -21366.5443450212
686789000 -22117.8118826151
693608000 -20863.1854736805
700427000 -22609.1551491022
707248000 -21342.7415463924
714083000 -22986.0700666904
720916000 -23642.9764838219
734621000 -24705.5010308027
741445000 -26422.6096524
748273000 -26114.3586117029
755486000 -25308.4150985479
762317000 -25981.9261490107
769139000 -26714.4353734255
775947000 -26538.3844125271
782767000 -26285.063056469
789585000 -26045.3152111769
796417000 -25715.3237406015
803254000 -26353.4883769751
810083000 -25044.1591516733
816908000 -27761.3808621168
823739000 -26440.2705788612
830559000 -26191.1275836229
837394000 -25845.260654211
844225000 -26525.9443105459
851059000 -25187.762638092
857882000 -25921.544926405
864710000 -26623.4856853485
871535000 -28345.4868284464
878368000 -26016.1852046251
885207000 -27648.557716012
892037000 -28339.9156236649
905693000 -28750.3740152121
912511000 -28521.3701971769
919340000 -29221.6057025194
926163000 -27961.3602905273
932981000 -28734.1455996037
939804000 -27475.093318224
946636000 -28158.2583086491
953467000 -29848.5081833601
960289000 -29597.7341778278
967121000 -29282.6932830811
973946000 -29013.6545830965
980769000 -29758.1853667498
987591000 -29509.7990216017
994420000 -30216.6072864532
1001262000 -31839.6965265274
1008089000 -30560.6732465029
1014914000 -30295.218924284
1021744000 -30997.9334882498
1028566000 -30753.1305575371
1035387000 -31515.4097104073
1042205000 -31297.741459012
1049022000 -32087.1544171572
1055846000 -31831.7666231394
1062658000 -31654.7972877026
1069476000 -31439.5125871897
1076296000 -32211.8538957834
1083115000 -31991.2763264179
1089944000 -31706.4470882416
1096767000 -31461.1238105297
1103589000 -32222.8819167614
1110401000 -31050.081761837
1117217000 -30851.9387655258
1124032000 -29660.8756673336
1130852000 -29437.9866998196
1137672000 -28215.6939918995
1144492000 -28993.9975428581
1151311000 -29779.3813419342
1158148000 -31448.6510062218
1164971000 -29209.2932932377
1171787000 -31015.9184465408
1178600000 -29842.5900762081
1185415000 -30656.8896389008
1192218000 -29549.5861561298
1199055000 -29222.4411537647
1205875000 -31006.11130023
1212700000 -29757.9616975784
1219546000 -32374.2638351917
1226365000 -30166.2084958553
1233185000 -28952.2663018703
1240008000 -29719.4718124866
1246830000 -29493.756870985
1253660000 -30216.7771258354
1260471000 -29063.5645828247
1267676000 -30356.8419685364
1274505000 -29088.1698298454
1281337000 -29800.6485598087
1288541000 -30102.3354315758
1295363000 -29880.8648793697
1302175000 -29724.8114817142
1308990000 -30549.907043457
1315805000 -29375.5979902744
1322622000 -29188.9207377434
1329436000 -29022.284334898
1336256000 -28817.35343647
1343459000 -31130.5936398506
1350262000 -29037.0731916428
1357080000 -29846.9257707596
1363895000 -28676.8180496693
1370704000 -28546.1927702427
1377521000 -27364.3131182194
1384331000 -28228.3962101936
1391143000 -27080.1119861603
1397948000 -27977.788410902
1404762000 -27817.7318189144
1411580000 -26632.3478288651
1418393000 -26479.9625718594
1425197000 -25386.49664855
1432009000 -24241.7810676098
1438822000 -23091.180044651
1445635000 -24941.1740579605
1452446000 -22804.7233636379
1459258000 -24662.3873147964
1466121000 -22190.1685116291
1472924000 -22107.3454294205
1479739000 -22947.3582966328
1486553000 -21794.4462404251
1493370000 -22622.6905834675
1500180000 -22496.8872754574
1506995000 -23339.2813344002
1513802000 -23234.1055114269
1520616000 -23084.1688964367
1527430000 -21934.8274917603
1534628000 -23298.1156654358
1541442000 -22149.9982247353
1548256000 -24002.4759945869
1555064000 -23894.4218511581
1561873000 -22780.4831449986
1568675000 -23712.4892435074
1575486000 -22586.7814993858
1582301000 -22435.7545871735
1589110000 -23324.1933178902
1595936000 -23103.09547472
1602750000 -21960.3333563805
1609555000 -22876.469476223
1616371000 -23721.9409394264
1623184000 -23587.4417805672
1629995000 -24466.4933624268
1636805000 -23352.617395401
1643620000 -24206.9475529194
1650435000 -24061.8730957508
1657257000 -25872.0515043736
1664076000 -23702.2587680817
1670894000 -24539.5394437313
1677702000 -24442.1884343624
1684516000 -25306.5686678886
1691385000 -24815.3055078983
1698191000 -25732.6967902184
1705003000 -25611.8205420971
1711818000 -26472.108745575
1718649000 -27229.3648817539
1725466000 -28077.8919970989
1732281000 -27939.9679288864
1739092000 -27828.5450601578
1745893000 -28782.4805417061
1752707000 -29652.817335844
1759517000 -29549.6541073322
1766326000 -28453.5614953041
1773139000 -29332.1591520309
1779953000 -29204.8759148121
1786768000 -29071.7120456696
1793580000 -28958.5708270073
1800393000 -27839.548801899
1807207000 -28714.6462318897
1814014000 -27635.667324543
1820825000 -26531.380781889
1827638000 -26414.7382888794
1834450000 -26305.1660625935
1841261000 -25202.663841486
1848093000 -24964.7801220417
1854911000 -24818.1443254948
1861733000 -24646.2049121857
1868550000 -25507.2360780239
1875360000 -24414.1859254837
1882178000 -24269.9333298206
1888990000 -23165.1238355637
1895803000 -24054.4347579479
1902616000 -22944.3407158852
1909438000 -22776.5732803345
1916260000 -23609.4024538994
1923079000 -22462.2505214214
1929892000 -21354.5387189388
1936714000 -21189.1566698551
1943527000 -22082.6357252598
1950347000 -21931.3935980797
1957169000 -21767.8004140854
1963982000 -21663.065974474
1970797000 -21545.9796040058
1977628000 -21325.9142854214
1984448000 -20177.6535418034
1991264000 -20055.8819410801
1998075000 -19967.0715680122
2004885000 -19885.3289277554
2012078000 -18325.0384383202
2018895000 -18199.2081904411
2025714000 -18061.0281188488
2032535000 -16910.4987478256
2039350000 -14799.4014379978
2046161000 -13714.7895815372
2052975000 -13611.3551223278
2059793000 -13482.6265039444
2066611000 -12354.4937949181
2073809000 -12767.5342247486
2080622000 -11672.9869246483
2087814000 -11126.1521012783
2094625000 -12045.7717661858
2101462000 -12797.7190983295
2108279000 -10679.7000808716
2115095000 -10568.7484316826
2121909000 -10471.3354344368
2128723000 -10374.5176482201
2135530000 -9323.59467244148
2142344000 -9227.96669578552
2149173000 -10035.8659787178
2155985000 -8954.37195181847
2162811000 -8782.87847995758
2170014000 -8172.44099760056
2176833000 -7047.47102642059
2183651000 -6929.56789445877
2190472000 -6792.8486700058
2197283000 -4721.4316778183
2204474000 -4191.82311820984
2211292000 -6076.33587598801
2218111000 -3954.97422981262
2224925000 -2866.55979633331
2231743000 -3752.86002016068
2238549000 -2717.39676332474
2245366000 -2611.35772132874
2252183000 -505.914414405823
2258992000 -1452.82515144348
2265796000 567.321265697479
2272605000 619.222290039062
2279424000 1735.22424602509
2286243000 2850.63011837006
2293067000 3997.78666591644
2299877000 5053.77655076981
2306688000 5115.64110040665
2313501000 7189.84914398193
2320319000 7295.80716514587
2327126000 9330.01120758057
2333932000 9357.15243434906
2340744000 10422.5122923851
2347564000 12539.0265164375
2354382000 12642.0073494911
2361195000 12712.0498805046
2368014000 14820.3077225685
2374839000 14966.779302597
2381652000 15035.0351538658
2388465000 15102.6959686279
2395274000 16143.8895802498
2402091000 14236.2324905396
2408901000 16282.7045969963
2416107000 15889.8219809532
2422927000 16999.7473659515
2429738000 18050.8680930138
2436555000 17140.1992082596
2443378000 17267.7391400337
2450192000 18336.4762487411
2457007000 19411.0853972435
2463823000 18491.5663232803
2470637000 19558.5175385475
2477831000 20082.3281779289
2484650000 19180.3902587891
2491463000 20239.0554032326
2498278000 20310.0589547157
2505097000 20406.3336567879
2518722000 20513.0308380127
2525537000 20581.6529355049
2532356000 21675.5447854996
2539175000 20768.8405513763
2545990000 22835.6757941246
2552803000 19888.983607769
2559626000 22006.3557338715
2566441000 22071.4042973518
2573266000 22200.5150752068
2580096000 22361.3570833206
2586912000 23431.0828914642
2593731000 24519.6096324921
2600568000 24723.9176721573
2607341000 25513.8458170891
2614150000 25535.9343938828
2620965000 25596.2195258141
2627781000 25662.3743329048
2634599000 25740.8635277748
2641416000 26812.2919268608
2648236000 26902.5189881325
2655073000 27102.0498838425
2661879000 28100.5782051086
2668692000 29143.7644691467
2675518000 29270.393538475
2682326000 30280.0667862892
2689133000 30282.681596756
2695948000 29336.4159178734
2702756000 30344.3061532974
2709573000 30409.7783408165
2716390000 30474.6547937393
2723211000 32564.7908625603
2730028000 29628.4754962921
2736840000 31659.2460794449
2743651000 30682.9582257271
2750463000 31712.5391740799
2757289000 31832.0128760338
2764099000 33847.476252079
2770912000 33881.7347950935
2777735000 33980.0296916962
2784543000 35980.7820320129
2791358000 36026.1809592247
2798175000 36083.9102549553
2804988000 37115.1926579475
2811802000 37152.3427276611
2818609000 39143.6592826843
2825421000 38166.6944875717
2832238000 37221.4470319748
2839049000 39236.8297243118
2845869000 38309.7781205177
2852681000 36330.4328327179
2859496000 36369.8789553642
2866315000 35434.5777068138
2873125000 37440.52312994
2879940000 36478.1831846237
2886756000 36521.7095956802
2893570000 35551.7171382904
2900385000 35587.5910372734
