32000 -200654.658725833
6887000 -199242.770113591
13706000 -199081.182598332
20529000 -198899.067864139
27350000 -198737.040353537
34119000 -197933.404156327
40956000 -196676.181042589
47790000 -197445.830593161
54620000 -195249.107465096
61452000 -195045.426000461
68283000 -193855.076143384
75123000 -191610.450714737
81965000 -190358.891966492
88774000 -189336.953343362
95579000 -186348.570969552
102321000 -184792.372524008
109076000 -182154.74887684
115829000 -180537.057578683
129711000 -174781.89041239
136463000 -172190.565766245
143218000 -171585.405836403
149971000 -169000.168643832
156722000 -166434.848485202
163469000 -164902.935644537
170218000 -163363.936464578
176968000 -160824.602738112
183721000 -158271.447030604
190469000 -156758.431432396
197218000 -153245.082238227
203970000 -151717.917713732
210721000 -148203.911778688
217473000 -146689.580799222
224223000 -144195.145949602
230977000 -142680.170583397
237729000 -140185.091347098
244481000 -138696.429358482
251234000 -137207.448978454
257985000 -134738.357124448
264734000 -131289.148094803
271493000 -130779.02273047
278248000 -128302.255271792
285003000 -124831.910764694
291756000 -123381.449079096
298506000 -119957.593496621
305259000 -118519.967256725
312011000 -115095.487249494
318763000 -111677.424490035
325515000 -108265.778978229
332267000 -105860.550714135
339021000 -102448.293133378
345767000 -100096.235257924
352522000 -97690.0907897949
359280000 -94270.207981348
366034000 -90883.6317483783
372795000 -89456.4468660355
379626000 -85565.4663545489
386490000 -83459.4062508345
393320000 -80588.309694767
400181000 -78515.6245751977
406944000 -75107.5095613003
413731000 -73544.7263025045
420558000 -70719.9546890855
427372000 -65988.984659791
434198000 -63184.0316439271
441026000 -61372.2194613218
447834000 -57701.1290829778
454650000 -55982.9067890048
461471000 -52237.6937424541
468299000 -49452.0941755772
475126000 -48679.7612572312
481947000 -45954.2079207301
488774000 -43194.990441978
495599000 -41455.7360495925
502432000 -38669.4361715317
509264000 -36896.4077512622
516094000 -34143.3462609053
522934000 -31329.8771914244
529766000 -28576.5651894808
536600000 -25816.432462275
543437000 -23042.790273428
550274000 -20275.7279208899
557103000 -18568.7860764265
563931000 -14875.1003024578
570767000 -13134.4517595768
577594000 -11460.5884244442
584419000 -7806.6631706953
591242000 -4172.67023420334
598063000 -558.603852272034
604885000 2055.59931206703
611712000 4696.67597007751
618534000 7297.77234017849
625358000 9905.68366765976
632182000 12507.0401570797
639036000 16302.2734165192
645856000 18863.7710479498
652688000 21498.8710913658
659512000 24073.9755692482
666334000 26629.1707911491
673145000 30104.3762722015
679963000 32619.7789031267
686781000 35128.6382174492
693601000 39644.3009572029
700420000 42146.7441302538
707241000 45655.9849689007
714076000 47252.0635880232
720909000 50828.2271660566
727746000 53424.4928638935
734563000 56880.8266538382
741438000 60717.2842431068
755479000 67309.6621322632
762310000 68832.6759361029
769132000 71289.1568018198
775940000 74645.8217555285
782760000 77075.8924310207
789579000 81492.7560899258
796410000 83982.9813141823
803246000 86499.9279327393
810076000 89970.3547881842
816900000 91394.2791857719
823732000 94864.8891768456
830552000 98249.0798410177
837387000 100726.52033484
844217000 103164.123993278
851052000 107628.417322755
857875000 111006.331706166
864703000 113410.939605474
871527000 115782.391678214
878361000 119213.762557387
885200000 122671.791380286
892029000 125056.782125473
898857000 127428.563944936
905681000 130767.209167957
912504000 134092.656995177
919332000 136444.75988996
926156000 138763.737716913
932973000 141029.682973742
939797000 144335.557848215
946629000 146687.97992301
953459000 148020.558196306
960282000 150300.119276166
967114000 154632.841281176
973939000 156912.555703402
980762000 159172.447467089
987584000 161419.154324412
994413000 159705.727385163
1001255000 157071.926855803
1008082000 156332.100317955
1014907000 155572.45689106
1021737000 154839.392616153
1028559000 153046.752202749
1035379000 151234.310269713
1042198000 150408.69687891
1049015000 150563.291567922
1055839000 149757.701534867
1062651000 149866.099599957
1069469000 149007.68864131
1076289000 149155.973372459
1083108000 147291.092404604
1089937000 147485.842027426
1096760000 147634.327476025
1103582000 145769.644346237
1110394000 145832.263202906
1117210000 143914.805227518
1124025000 143984.194990158
1130845000 143080.106313467
1137665000 142169.470481157
1144485000 142252.287492514
1151304000 141321.948404551
1158140000 139497.39978838
1164964000 140586.989017487
1171780000 138617.174919844
1178593000 138621.006036758
1185408000 136631.511717558
1192211000 136556.241620064
1199044000 135672.523746729
1205868000 134722.822369576
1212693000 133773.166456461
1219538000 131948.940595388
1226358000 131953.160055637
1233179000 130957.429779053
1240001000 129961.7468853
1246823000 128959.512995005
1253653000 127003.484409332
1267669000 124418.689889908
1274499000 124442.619935513
1288534000 123941.901004791
1295356000 122893.062084675
1302168000 122771.795094728
1308982000 120657.169798136
1315798000 120549.180439234
1322615000 118441.236432314
1329429000 118306.999416351
1343451000 115612.196794271
1350255000 115392.165565252
1357072000 114251.15761137
1363888000 115097.029240131
1370697000 112890.314961433
1377514000 113729.691451788
1384324000 111516.49354291
1391136000 112309.918033838
1397941000 110050.791134834
1404755000 108844.305263758
1411573000 108657.572984219
1418386000 106431.440644979
1425190000 105139.641067266
1432002000 104893.880481005
1438815000 103648.156562805
1445627000 102389.331407547
1452439000 102123.97444725
1459250000 99845.5200848579
1466064000 99580.2297492027
1472917000 97564.387131691
1479732000 96292.5508208275
1486546000 99007.6151957512
1493363000 100735.826315641
1500173000 102411.577185869
1506987000 102107.035596609
1513794000 100750.052935123
1520609000 99439.0037376881
1534621000 97301.3081953526
1541435000 96963.7258424759
1548249000 95619.6078484058
1555057000 94229.6415495872
1561866000 93839.70226717
1568668000 93397.385569334
1575479000 91007.4993627071
1582294000 90637.2763781548
1589103000 89221.2319247723
1595929000 89909.9495210648
1602743000 88513.563662529
1609548000 87051.7422020435
1616363000 86648.8371753693
1623177000 85232.8520669937
